date,open,high,low,close,volume
2016-05-23,34.1852,34.2982,34.0373,34.0721,7743880
2016-05-24,34.2808,34.8504,34.1329,34.6982,9852680
2016-05-25,34.8287,35.0374,34.8287,34.8983,6932851
2016-05-26,34.8808,34.9591,34.72,34.7417,6586573
2016-05-27,34.6374,34.8548,34.6113,34.8461,7166299
2016-05-31,34.8547,34.9765,34.7417,34.9591,10928980
2016-06-01,34.8374,35.0461,34.6287,35.0113,8060405
2016-06-02,33.6547,33.9591,33.1112,33.6199,44406300
2016-06-03,33.6894,34.0982,33.646,34.0025,18036083
2016-06-06,34.0808,34.4721,34.0199,34.2982,14015746
2016-06-07,34.3938,34.5634,33.959,34.0286,17400859
2016-06-08,34.0547,34.2113,33.8286,34.1591,10149505
2016-06-09,34.0808,34.0982,33.6982,33.9591,10710491
2016-06-10,33.7243,33.9069,33.5764,33.6895,9080433
2016-06-13,33.4807,33.8199,33.3764,33.5851,11336754
2016-06-14,33.5938,33.8981,33.5416,33.7677,10515764
2016-06-15,33.7417,33.846,33.4025,33.4286,12588851
2016-06-16,33.359,33.7416,33.1155,33.6025,15580716
2016-06-17,34.3417,34.7504,33.846,34.5069,30012984
2016-06-20,34.6982,35.0896,34.5243,34.5504,14913458
2016-06-21,34.7243,34.8896,34.5656,34.7765,17489231
2016-06-22,34.9156,35.0809,34.6722,34.7939,10995055
2016-06-23,35.1331,35.5418,35.0113,35.507,13418376
2016-06-24,34.246,34.6896,33.933,34.1156,38441587
2016-06-27,33.8026,33.8113,33.2025,33.4634,19595350
2016-06-28,33.6721,34.0808,33.5503,34.0286,12827773
2016-06-29,34.5765,35.3939,34.3417,35.2635,20009962
2016-06-30,35.2027,35.7897,35.194,35.594,17480385
2016-07-01,35.5241,35.8296,35.5154,35.6638,9934201
2016-07-05,35.2012,35.4194,35.0441,35.2623,10911578
2016-07-06,35.0878,35.4107,34.9307,35.3758,10582453
2016-07-07,35.4805,35.6376,35.2798,35.3758,10191800
2016-07-08,35.6812,35.9431,35.559,35.6725,12425228
2016-07-11,35.6987,35.9082,35.5678,35.594,11269952
2016-07-12,35.9868,36.2923,35.834,36.1526,11626980
2016-07-13,36.2748,36.3533,36.002,36.1875,8390225
2016-07-14,36.2835,36.5454,36.2224,36.3708,8082266
2016-07-15,36.5803,36.5803,36.1875,36.4581,10182703
2016-07-18,36.4057,36.5148,36.2922,36.3446,7627570
2016-07-19,36.0478,36.1787,35.7947,35.8558,11105025
2016-07-20,36.205,36.2224,36.0042,36.0042,9958701
2016-07-21,36.0828,36.2311,35.7336,35.8471,10077958
2016-07-22,35.8907,35.9693,35.738,35.8558,9100399
2016-07-25,35.7074,35.9256,35.6899,35.9256,7833097
2016-07-26,35.8383,35.9954,35.6201,35.7336,9628957
2016-07-27,35.8122,35.8776,35.5678,35.7249,8350386
2016-07-28,36.0915,36.1351,35.5416,35.9518,14880537
2016-07-29,36.0653,36.1177,35.7162,35.8209,11548269
2016-08-01,35.7074,36.0216,35.7074,35.9169,10853965
2016-08-02,35.8908,35.8908,35.4194,35.5329,8962382
2016-08-03,35.4543,35.6551,35.4325,35.5329,10779875
2016-08-04,35.4456,35.7423,35.4456,35.6987,7979517
2016-08-05,35.8471,35.9781,35.7511,35.8995,8392542
2016-08-08,35.9431,36.1351,35.8907,35.9256,9974521
2016-08-09,35.8646,36.0217,35.8297,35.8733,8321564
2016-08-10,35.8994,36.0042,35.6637,35.8645,9668647
2016-08-11,35.8995,36.1439,35.8995,36.0304,8268912
2016-08-12,35.8994,35.9605,35.7859,35.8645,5500279
2016-08-15,35.786,36.3446,35.786,36.1264,11150349
2016-08-16,36.0478,36.1744,35.9955,36.0653,7077896
2016-08-17,36.1177,36.1177,35.8471,35.9693,8620450
2016-08-18,35.7424,36.074,35.7424,35.9082,7457958
2016-08-19,35.8209,36.0828,35.7904,36.0653,7951360
2016-08-22,35.882,36.1264,35.882,35.978,8584009
2016-08-23,36.1089,36.3446,36.1002,36.2224,9279760
2016-08-24,36.0915,36.1962,35.7685,35.8471,8580130
2016-08-25,35.8908,35.9606,35.786,35.8733,6604837
2016-08-26,35.882,36.2922,35.8427,36.0129,8054650
2016-08-29,36.205,36.2486,36.013,36.0566,8002558
2016-08-30,36.1264,36.1308,35.9126,36.0566,5970743
2016-08-31,36.0216,36.0653,35.8645,35.978,8461804
2016-09-01,35.7685,36.0129,35.5939,35.9256,9297826
2016-09-02,36.0129,36.1522,35.8122,36.0042,7873119
2016-09-06,36.1089,36.1089,35.8471,36.0042,7251748
2016-09-07,35.9082,36.0566,35.7424,36.0042,9090812
2016-09-08,35.7249,35.786,35.4369,35.5416,14604255
2016-09-09,35.2011,35.559,34.9393,34.9393,12636348
2016-09-12,34.8783,35.5678,34.6339,35.5067,13028899
2016-09-13,35.2361,35.3758,34.887,35.0703,11691712
2016-09-14,34.9306,35.3976,34.9306,35.1314,10148270
2016-09-15,35.0703,35.8122,34.9917,35.6638,16664474
2016-09-16,34.5728,34.8695,33.7872,33.9705,44255469
2016-09-19,34.1538,34.5204,34.0796,34.2411,17283665
2016-09-20,34.5204,34.564,34.0883,34.1014,10579822
2016-09-21,34.2062,34.5422,34.2062,34.4855,9595881
2016-09-22,34.6339,34.7386,34.4593,34.4855,8448378
2016-09-23,34.3808,34.4069,34.0665,34.2411,12234721
2016-09-26,34.0403,34.132,33.8308,34.0665,8589455
2016-09-27,33.9531,34.468,33.9182,34.3022,9290939
2016-09-28,34.2411,34.4768,34.18,34.4244,7072945
2016-09-29,34.2586,34.5815,34.1103,34.1451,7676703
2016-09-30,34.2585,34.4244,34.1189,34.2847,11226214
2016-10-03,34.2149,34.2629,33.9181,34.0316,9080493
2016-10-04,34.0753,34.2149,33.8309,33.9269,8029453
2016-10-05,34.1363,34.3327,33.9443,34.1712,7217602
2016-10-06,34.1364,34.2498,33.7174,33.9269,8544180
2016-10-07,34.032,34.1722,33.8305,33.9181,10025624
2016-10-10,34.0495,34.1722,33.8129,33.8392,8302462
2016-10-11,33.7866,33.8655,33.1295,33.3047,13111590
2016-10-12,33.2347,33.4274,32.9806,33.3398,7837631
2016-10-13,33.1733,33.4625,32.9631,33.3223,12370398
2016-10-14,33.5238,33.8085,33.4624,33.6552,10165053
2016-10-17,33.7692,33.7692,33.48,33.5501,8252983
2016-10-18,33.8217,33.9006,33.6114,33.664,6240239
2016-10-19,33.7517,33.8524,33.5677,33.6027,7282128
2016-10-20,33.4011,33.6026,33.3047,33.3748,9810912
2016-10-21,33.2873,33.4012,33.0945,33.2347,11752940
2016-10-24,33.4012,33.664,33.4012,33.5326,11873064
2016-10-25,33.5851,33.6727,33.388,33.6114,10188504
2016-10-26,33.4274,33.8567,33.4274,33.5676,8519448
2016-10-27,33.6553,33.7867,33.4275,33.4888,6649472
2016-10-28,33.5588,33.6902,33.3178,33.4449,6837364
2016-10-31,33.5676,33.7429,33.4712,33.664,9187293
2016-11-01,33.8041,33.8041,33.4931,33.699,10530438
2016-11-02,33.6991,33.7254,33.2741,33.3223,8313823
2016-11-03,33.2872,33.6289,33.2872,33.5676,10858992
2016-11-04,33.5676,33.8042,33.4449,33.5413,12520114
2016-11-07,33.9357,34.3037,33.9269,34.2511,8330068
2016-11-08,34.3124,34.4789,34.1547,34.2861,6637065
2016-11-09,33.7867,34.8162,33.6377,34.6541,17083744
2016-11-10,34.7417,35.101,34.4351,34.6804,23401140
2016-11-11,34.6454,34.8776,34.3299,34.5665,10705232
2016-11-14,34.514,34.7593,34.2686,34.4351,13508627
2016-11-15,34.0759,34.365,33.8919,34.3212,11911472
2016-11-16,34.2598,34.8731,34.1021,34.7855,11037579
2016-11-17,34.8732,35.3025,34.7593,35.2675,11668180
2016-11-18,35.2937,35.4777,34.7592,34.9257,11294863
2016-11-21,35.0221,35.0747,34.7592,34.952,7073707
2016-11-22,35.1273,35.1536,34.8798,35.1273,9632258
2016-11-23,35.0922,35.136,34.9082,35.136,9727476
2016-11-25,35.0835,35.3551,35.0835,35.285,3516334
2016-11-28,35.1623,35.5128,35.0922,35.3113,10618169
2016-11-29,35.3463,35.6968,35.1623,35.5303,8899985
2016-11-30,35.6267,35.6618,35.2149,35.2149,12595167
2016-12-01,35.1448,35.2061,33.699,33.9093,19925148
2016-12-02,33.6991,34.0232,32.9806,33.7341,16753370
2016-12-05,33.8217,34.2686,33.7691,34.1459,11987883
2016-12-06,34.1809,34.5928,34.067,34.584,11850483
2016-12-07,34.6103,35.3726,34.6015,35.3288,13292680
2016-12-08,35.3288,35.4822,35.1185,35.3551,8858201
2016-12-09,35.4076,35.7231,35.2937,35.504,9830280
2016-12-12,35.3551,35.6618,35.3551,35.4953,9543241
2016-12-13,35.4602,35.9246,35.4602,35.7143,10946608
2016-12-14,35.8107,36.0035,35.5917,35.8195,21995013
2016-12-15,35.8808,36.0472,35.6924,35.8019,15582045
2016-12-16,35.2412,35.2412,33.9619,34.2598,40502076
2016-12-19,34.1985,34.3387,33.813,34.0846,13261573
2016-12-20,34.1372,34.2686,33.997,34.1722,12272543
2016-12-21,34.2247,34.2247,33.8304,34.0232,10485042
2016-12-22,34.1108,34.3824,33.8217,34.1371,9836628
2016-12-23,33.9882,34.192,33.8479,33.9794,7135458
2016-12-27,33.9707,34.2073,33.9619,34.0145,4445699
2016-12-28,34.0583,34.1021,33.848,33.8918,7241070
2016-12-29,33.8305,34.032,33.8305,33.9006,5005056
2016-12-30,33.9532,34.0517,33.5939,33.6903,9480766
2017-01-03,33.8222,34.0333,33.6903,33.9102,9721223
2017-01-04,33.9102,34.2356,33.9102,34.0773,8396651
2017-01-05,34.0158,34.2621,33.7827,33.9894,10612645
2017-01-06,34.0861,34.0861,33.7606,33.8222,13044840
2017-01-09,33.8926,34.7018,33.8398,34.3324,13711752
2017-01-10,34.3061,34.3677,34.007,34.007,9954551
2017-01-11,33.9894,34.4204,33.9894,34.4028,9150986
2017-01-12,34.3325,34.5876,33.9454,34.482,10139907
2017-01-13,34.4467,34.5963,34.3324,34.5347,8317275
2017-01-17,34.3676,34.5523,34.2049,34.394,9747638
2017-01-18,34.5524,34.6051,34.3325,34.4732,9143033
2017-01-19,34.4116,34.6403,34.394,34.4908,10760127
2017-01-20,34.7106,35.2164,34.7019,35.0713,22377275
2017-01-23,34.9746,35.2649,34.6843,34.9042,11656331
2017-01-24,35.0537,35.3616,34.9657,35.2736,10746098
2017-01-25,35.4671,35.5155,35.1417,35.3176,11580294
2017-01-26,35.3704,35.4056,35.1417,35.3,9285906
2017-01-27,35.3616,35.5287,35.3,35.388,8121440
2017-01-30,35.2824,35.4056,35.0186,35.388,9315022
2017-01-31,35.3704,35.4055,34.8998,35.2824,9470875
2017-02-01,35.3792,35.3792,34.9305,35.0449,10412276
2017-02-02,34.9834,35.1857,34.9042,35.1681,8902279
2017-02-03,35.2472,35.5639,35.1417,35.5639,11383580
2017-02-06,35.5727,35.5727,35.256,35.2736,6923937
2017-02-07,35.3264,35.4495,35.2208,35.2472,7783651
2017-02-08,35.2385,35.4936,35.1945,35.2033,7814168
2017-02-09,35.2649,35.5815,35.2297,35.388,9655998
2017-02-10,35.476,35.995,35.3704,35.8806,11583716
2017-02-13,35.9686,36.2325,35.8894,36.1445,11241678
2017-02-14,35.995,36.2149,35.8454,36.1533,8464764
2017-02-15,36.0302,36.4876,35.9686,36.426,8131106
2017-02-16,36.4699,36.7118,36.3864,36.5843,8913119
2017-02-17,36.5403,36.9977,36.5051,36.9977,16313241
2017-02-21,36.9362,37.2793,36.8834,37.1825,10902917
2017-02-22,37.1737,37.4024,37.0593,37.3936,10206289
2017-02-23,37.4375,37.8158,37.3848,37.7894,13620325
2017-02-24,37.5959,37.9917,37.5431,37.9741,10051393
2017-02-27,38.0533,38.0533,37.4024,37.5607,12206357
2017-02-28,37.4903,37.6002,37.3144,37.4639,12711038
2017-03-01,37.6047,37.8246,37.5519,37.7542,10029801
2017-03-02,37.675,37.763,37.4991,37.7278,8296415
2017-03-03,37.6223,37.7234,37.4639,37.5519,7853884
2017-03-06,37.3496,37.5915,37.2089,37.4464,8089205
2017-03-07,37.4551,37.6046,37.4023,37.4727,8350347
2017-03-08,37.5431,37.6398,37.3935,37.4815,8107730
2017-03-09,37.4991,37.4991,37.1649,37.332,9067735
2017-03-10,37.4903,37.5519,37.2528,37.5431,10770806
2017-03-13,37.6046,37.631,37.4067,37.4551,10943469
2017-03-14,37.4552,37.6839,37.3012,37.6399,9052400
2017-03-15,37.7367,38.0005,37.5079,37.8686,16179455
2017-03-16,40.8066,41.3343,40.1556,40.226,59406965
2017-03-17,39.8037,40.4459,39.6806,40.1644,27874693
2017-03-20,40.1732,40.4195,39.7246,39.7862,18870587
2017-03-21,39.8565,39.9357,39.3287,39.4431,19329625
2017-03-22,39.6983,39.9798,39.2585,39.3992,12613796
2017-03-23,39.3024,39.6367,39.2936,39.5399,14241876
2017-03-24,39.5135,39.663,39.21,39.276,11532260
2017-03-27,39.1528,39.5223,39.0209,39.4431,7858184
2017-03-28,39.4343,39.6103,39.2848,39.3112,12322685
2017-03-29,39.1617,39.3464,39.1177,39.1617,9356093
2017-03-30,39.1001,39.3596,39.0297,39.3024,6854618
2017-03-31,39.144,39.4519,39.1089,39.2408,9370599
2017-04-03,39.3024,39.6278,39.0561,39.2408,14113212
2017-04-04,39.2408,39.3551,39.0385,39.2232,8058693
2017-04-05,39.3552,39.5575,39.0649,39.1353,8308329
2017-04-06,39.1705,39.1705,38.8274,38.8626,10166695
2017-04-07,38.7834,39.0429,38.6954,38.9593,11828190
2017-04-10,39.0565,39.2641,38.8312,38.871,10308439
2017-04-11,38.7738,39.2686,38.659,39.0212,13624600
2017-04-12,39.1625,39.2332,38.8975,39.03,7471216
2017-04-13,39.0389,39.2685,38.8533,38.871,10458331
2017-04-17,38.977,39.1847,38.871,39.1272,9717742
2017-04-18,39.0565,39.3834,38.9947,39.3304,9229163
2017-04-19,39.2597,39.348,38.9416,39.0388,9463274
2017-04-20,39.1007,39.4275,39.0212,39.3392,9612546
2017-04-21,39.3922,39.5248,39.2244,39.2509,10208962
2017-04-24,39.7279,39.7456,39.4187,39.6131,9584268
2017-04-25,39.7368,39.7368,39.4011,39.5071,10987091
2017-04-26,39.5336,39.7898,39.4364,39.4806,8942502
2017-04-27,39.6484,39.7014,39.4452,39.5512,7262711
2017-04-28,39.5247,39.7191,39.3304,39.7191,11451628
2017-05-01,39.7633,39.9134,39.6396,39.7986,8055410
2017-05-02,39.7545,40.0637,39.728,39.8693,10291606
2017-05-03,39.7985,39.8913,39.5512,39.6572,9449059
2017-05-04,39.7191,40.4435,39.7102,40.1696,13697745
2017-05-05,40.3816,40.4435,40.0724,40.2668,7459183
2017-05-08,40.1784,40.3772,40.1254,40.2491,6678662
2017-05-09,40.1962,40.3552,40.0902,40.1785,5769306
2017-05-10,40.2138,40.2491,40.0106,40.2226,6101079
2017-05-11,40.1167,40.1167,39.7279,39.8958,7947674
2017-05-12,39.7633,39.8869,39.6793,39.8251,7036632
2017-05-15,39.9664,40.0724,39.8339,40.0371,8564007
2017-05-16,40.0724,40.0813,39.8869,40.0106,7018418
2017-05-17,39.7456,39.834,39.0477,39.0742,16333951
2017-05-18,38.924,39.2332,38.5176,39.0212,11288108
2017-05-19,39.0566,39.3304,39.0212,39.1449,10176420
2017-05-22,39.1626,39.4453,39.1184,39.4276,8662729
2017-05-23,39.4717,39.6131,39.3304,39.3657,6072462
2017-05-24,39.4452,39.6484,39.3127,39.6042,6813263
2017-05-25,39.7456,40.0194,39.6042,39.9311,6711973
2017-05-26,39.9399,40.1475,39.8074,39.9841,6095433
2017-05-30,39.8516,40.1608,39.8516,40.1255,9514373
2017-05-31,40.1255,40.2403,39.9842,40.099,13037370
2017-06-01,40.2138,40.4611,40.0724,40.4523,7190156
2017-06-02,40.5319,40.6997,40.1785,40.3375,10419690
2017-06-05,40.364,40.6335,40.3463,40.5672,7612818
2017-06-06,40.3993,40.4965,40.2845,40.2933,6581127
2017-06-07,40.3022,40.3287,39.8781,40.1078,6792411
2017-06-08,40.3994,40.5111,40.0283,40.1255,11387020
2017-06-09,40.1078,40.3462,39.4717,39.7809,10767576
2017-06-12,39.4452,39.6219,38.6413,39.6219,14302640
2017-06-13,39.8163,39.9621,39.4188,39.7368,9457818
2017-06-14,39.8958,40.0018,39.2995,39.5866,10622902
2017-06-15,39.3569,39.591,39.1978,39.4717,9182948
2017-06-16,39.5335,39.8427,39.3392,39.8339,14073823
2017-06-19,39.9929,40.417,39.9399,40.3993,11297068
2017-06-20,40.4258,40.9205,40.2845,40.4965,13516131
2017-06-21,40.7704,41.1149,40.7085,40.9294,27171961
2017-06-22,45.5939,45.8059,44.3129,44.4366,55827475
2017-06-23,44.3836,45.7926,44.2334,45.0108,37821927
2017-06-26,45.0461,45.6734,44.8518,44.9313,26020038
2017-06-27,44.8342,45.4526,44.631,44.8342,15792593
2017-06-28,45.1169,45.1346,44.8872,44.9402,14118644
2017-06-29,44.843,44.9535,44.1539,44.3483,12305390
2017-06-30,44.3306,44.631,44.2423,44.2953,11613982
2017-07-03,44.2158,44.2864,43.5709,43.6062,9614584
2017-07-05,43.9949,44.1981,43.6503,43.6945,13936346
2017-07-06,43.509,43.6592,43.0849,43.1556,12731953
2017-07-07,43.138,43.6769,43.138,43.5974,9620016
2017-07-10,43.5267,44.0214,43.4825,43.8359,8921348
2017-07-11,43.7564,44.0744,43.6504,44.0656,8614420
2017-07-12,44.1892,44.5956,44.1362,44.5691,12775642
2017-07-13,44.6575,44.7679,44.3925,44.4808,10565802
2017-07-14,44.4101,44.7458,44.4101,44.6663,8724710
2017-07-17,44.6131,44.8525,44.551,44.7284,7177645
2017-07-18,44.6397,44.9589,44.48,44.7372,12508326
2017-07-19,44.7461,45.3137,44.6575,45.225,11805286
2017-07-20,45.3491,45.4555,45.0786,45.3402,7779170
2017-07-21,45.1097,45.358,44.9146,45.0476,7796358
2017-07-24,45.0476,45.1362,44.8791,45.0121,6774087
2017-07-25,45.1451,45.4289,45.0387,45.3757,9343155
2017-07-26,45.358,45.3934,45.2427,45.3757,5076299
2017-07-27,45.4909,45.5442,44.5066,44.7372,14639396
2017-07-28,44.5067,44.7727,44.3736,44.6042,7977709
2017-07-31,44.7638,44.7816,44.2451,44.2761,8926693
2017-08-01,44.4712,44.5333,44.1786,44.4801,5379332
2017-08-02,44.5687,44.6131,43.9657,44.1342,7733180
2017-08-03,44.2673,44.7018,44.0944,44.5422,8415504
2017-08-04,44.4978,44.5244,44.2185,44.3027,6229741
2017-08-07,44.3382,44.418,43.917,44.019,7342673
2017-08-08,43.9303,44.183,43.4248,43.5401,13021514
2017-08-09,43.4337,43.7972,43.3272,43.5046,14075068
2017-08-10,43.4159,43.4159,42.609,42.6533,11874750
2017-08-11,42.7243,42.9504,42.5469,42.7775,10379379
2017-08-14,42.9903,43.4159,42.9814,43.3184,8183990
2017-08-15,43.3539,43.5047,43.2475,43.3007,9455993
2017-08-16,43.4248,43.7307,43.2386,43.6731,8762299
2017-08-17,43.6022,43.7263,43.0524,43.0524,8567601
2017-08-18,42.9638,43.3451,42.8396,43.1145,9087955
2017-08-21,43.1411,43.416,43.0436,43.3628,6467532
2017-08-22,43.5579,43.7618,43.4426,43.682,8187502
2017-08-23,43.5046,43.8327,43.3982,43.5135,6114613
2017-08-24,43.5135,43.6792,43.345,43.6199,6531483
2017-08-25,43.8417,43.8417,43.5846,43.6643,6964060
2017-08-28,43.7973,43.7973,43.4869,43.6643,5507971
2017-08-29,43.345,43.9569,43.2298,43.8505,6425396
2017-08-30,43.8948,44.2938,43.7706,44.1608,6169604
2017-08-31,44.2318,44.7949,44.1963,44.6308,11490813
2017-09-01,44.6486,45.1186,44.6486,44.888,7729741
2017-09-05,44.8082,45.2959,44.755,45.1629,13843027
2017-09-06,45.2959,45.4245,45.0431,45.2338,13847324
2017-09-07,45.3934,45.9166,45.2516,45.8723,10212719
2017-09-08,45.9344,46.0053,45.5619,45.7393,9183756
2017-09-11,46.0053,46.6526,45.9432,46.5462,14654915
2017-09-12,46.6792,46.9009,46.5285,46.7945,11840410
2017-09-13,46.5728,46.9807,46.5107,46.8211,12825284
2017-09-14,46.7857,47.1227,46.3955,46.8123,19421570
2017-09-15,44.9146,44.959,42.9903,43.2209,58852659
2017-09-18,43.345,43.5046,42.6445,42.8573,26101656
2017-09-19,42.9991,43.008,42.4582,42.6001,20458219
2017-09-20,42.5647,42.7332,42.2898,42.5381,18850223
2017-09-21,42.4051,42.7332,42.4051,42.5381,13883489
2017-09-22,42.4938,42.9416,42.4938,42.7066,13604668
2017-09-25,43.0258,43.0436,42.2455,42.5381,13889900
2017-09-26,42.6533,42.7509,42.4671,42.4937,16564694
2017-09-27,42.6091,42.884,42.5204,42.7066,12857373
2017-09-28,42.742,42.7863,42.5691,42.6356,11525907
2017-09-29,42.7331,43.2297,42.5292,42.875,39812616
2017-10-02,43.2032,43.4515,43.0701,43.2741,23142165
2017-10-03,43.4071,43.4159,43.0435,43.1765,11271434
2017-10-04,43.4426,43.62,43.2387,43.3628,13482842
2017-10-05,43.4159,43.478,43.008,43.3716,12313650
2017-10-06,43.1322,43.1854,42.7598,42.9194,14490095
2017-10-09,42.8839,43.079,42.7154,42.8839,9021093
2017-10-10,42.8749,43.142,42.7324,42.9194,13915233
2017-10-11,42.8749,43.1508,42.8749,42.9817,11206882
2017-10-12,42.9728,43.1598,42.8304,42.9372,10429947
2017-10-13,43.0618,43.3645,43.0262,43.2755,9029276
2017-10-16,43.2754,43.5425,43.1686,43.498,8348893
2017-10-17,43.4624,43.8897,43.3645,43.7918,12633930
2017-10-18,44.0678,44.2992,43.7651,44.139,10740119
2017-10-19,44.0144,44.2192,43.7919,43.9343,8945851
2017-10-20,44.1034,44.3259,43.7651,43.8452,13800368
2017-10-23,43.872,44.2103,43.8186,43.8987,13027489
2017-10-24,43.9164,44.6375,43.8452,44.4951,15635032
2017-10-25,44.415,45.0916,44.1925,44.2459,18371219
2017-10-26,44.6109,44.78,44.3082,44.6465,15092519
2017-10-27,44.7711,45.3765,44.5397,45.2964,13442490
2017-10-30,45.0738,45.1806,44.7221,45.1183,8056692
2017-10-31,45.1629,45.6525,44.9136,45.3142,12867016
2017-11-01,45.4922,45.5545,45.0204,45.0827,9016540
2017-11-02,44.9937,45.1361,44.6198,44.7622,9249626
2017-11-03,44.8334,44.9047,44.6554,44.6732,14079047
2017-11-06,44.6019,45.0025,44.5328,44.869,8615900
2017-11-07,44.8958,45.0293,44.5842,44.9492,6050608
2017-11-08,44.8067,45.1718,44.691,44.9937,7103078
2017-11-09,44.6375,44.7088,43.2131,43.8363,14418119
2017-11-10,43.6227,43.9521,43.3957,43.9076,8852908
2017-11-13,43.7117,44.0055,43.6717,43.9788,5846050
2017-11-14,43.9075,43.9164,43.5336,43.8007,7566234
2017-11-15,43.5158,43.6894,43.3823,43.4624,8390815
2017-11-16,43.7206,44.1746,43.6316,43.8007,10450331
2017-11-17,43.6227,43.8275,43.4892,43.5693,8933852
2017-11-20,43.6583,43.7651,43.5515,43.6405,10260316
2017-11-21,43.6227,43.7117,43.1776,43.2933,16303555
2017-11-22,43.231,43.4714,43.1064,43.2488,9453700
2017-11-24,43.5159,43.7384,43.3467,43.6316,5348973
2017-11-27,43.5693,43.8186,43.4002,43.5159,11925538
2017-11-28,43.5159,43.8007,43.4892,43.6316,12401808
2017-11-29,43.4892,43.4981,42.9105,43.1954,12799780
2017-11-30,43.5248,43.9165,43.5248,43.6761,21990373
2017-12-01,43.6672,44.5129,43.5336,44.1657,14154648
2017-12-04,44.3527,44.3527,43.0529,43.0885,11995233
2017-12-05,42.9194,43.3111,42.7012,42.7235,15899027
2017-12-06,42.6256,43.2532,42.403,43.1063,11550628
2017-12-07,43.0619,43.4536,42.9995,43.1954,12003220
2017-12-08,43.5336,44.2369,43.3556,44.1568,13115593
2017-12-11,44.1658,44.9581,44.1213,44.9314,14113107
2017-12-12,44.5129,45.145,44.4684,44.8601,15547431
2017-12-13,44.8068,44.967,44.5219,44.5575,15309700
2017-12-14,44.6376,44.8691,44.4595,44.6821,19816498
2017-12-15,43.1597,43.1597,41.8422,42.9995,66926103
2017-12-18,43.1152,43.4891,42.4475,42.4742,22396055
2017-12-19,42.6968,43.044,42.501,42.5722,25518695
2017-12-20,42.6256,42.7769,42.5455,42.6434,10177609
2017-12-21,42.8303,42.8303,42.0469,42.0914,16377926
2017-12-22,41.9936,42.1983,41.9268,42.1627,9968550
2017-12-26,42.1716,42.3585,42.0648,42.225,6810659
2017-12-27,42.0648,42.2606,41.9757,42.1805,7239759
2017-12-28,42.1092,42.3318,42.1092,42.3051,6924074
2017-12-29,42.314,42.6256,42.0914,42.0914,8680055
2018-01-02,42.3496,42.5554,41.1033,41.5128,22594804
2018-01-03,42.314,42.7947,42.2338,42.4742,21513080
2018-01-04,42.7236,42.9016,42.4787,42.8927,17640545
2018-01-05,43.1063,43.2932,42.9817,43.1508,12905561
2018-01-08,42.9995,43.685,42.679,43.6049,13420668
2018-01-09,44.016,44.1143,43.7211,43.8462,12649504
2018-01-10,43.6674,44.0339,43.4172,43.6138,12044380
2018-01-11,43.6764,43.8105,43.2921,43.7479,10445694
2018-01-12,43.9535,44.5299,43.8462,44.2484,14280141
2018-01-16,44.5523,44.74,44.1858,44.3199,15329699
2018-01-17,44.6059,44.9455,44.5522,44.9276,20719344
2018-01-18,44.8561,45.294,44.7756,44.8918,15299845
2018-01-19,45.1331,45.2225,44.9275,45.2046,12522398
2018-01-22,45.0706,45.3476,44.9276,45.3208,15050349
2018-01-23,45.3566,45.8214,45.1958,45.6873,12638562
2018-01-24,45.9018,46.4737,45.7677,45.9822,15377128
2018-01-25,46.0626,46.5139,46.0626,46.1162,12426600
2018-01-26,46.3486,47.144,46.2592,47.144,13324735
2018-01-29,47.0725,47.1798,46.3665,46.4201,10934659
2018-01-30,46.2414,46.4648,45.3521,45.5443,15071374
2018-01-31,45.4549,46.3352,45.4549,46.1073,15020693
2018-02-01,45.9018,46.4559,45.8124,46.1431,10433480
2018-02-02,45.8035,45.9465,44.7221,44.8025,15695819
2018-02-05,44.7221,45.3119,42.9525,42.9793,17629422
2018-02-06,42.3,44.2483,41.8353,44.15,23166407
2018-02-07,43.9713,44.5523,43.6317,43.6764,13529263
2018-02-08,43.873,43.8998,41.8353,41.8621,18996510
2018-02-09,42.5234,43.0332,41.0399,42.6575,20726388
2018-02-12,43.0955,43.3339,42.6486,43.0329,14533457
2018-02-13,42.9078,43.5066,42.6933,43.3368,11290546
2018-02-14,43.0686,44.2573,43.0239,44.1947,12754689
2018-02-15,44.4182,45.2985,44.1769,45.2583,12630587
2018-02-16,45.1778,45.7051,45.1242,45.3208,9919294
2018-02-20,44.8651,44.9634,44.378,44.588,12641641
2018-02-21,44.5701,44.9902,44.1769,44.1769,11663863
2018-02-22,44.3199,44.7355,44.1546,44.3199,8502193
2018-02-23,44.4986,45.1957,44.3466,45.1331,7924507
2018-02-26,45.2135,45.8123,45.1331,45.7319,11579072
2018-02-27,45.6426,45.9375,45.1644,45.3387,12815632
2018-02-28,45.6337,46.0269,45.2851,45.2851,13359373
2018-03-01,45.5443,45.5443,44.1635,44.4271,14782024
2018-03-02,44.0875,45.0438,43.9311,44.9723,15453410
2018-03-05,44.5969,46.0179,44.5522,45.8392,16776621
2018-03-06,46.0805,46.2861,45.7767,46.0269,12429122
2018-03-07,45.6336,46.3039,45.6068,46.2235,10480991
2018-03-08,46.4201,46.6167,45.9956,46.5899,14178398
2018-03-09,46.7866,47.3675,46.6525,47.3407,14494995
2018-03-12,47.3496,47.7607,47.0681,47.2781,12609042
2018-03-13,47.582,47.7965,46.7776,46.9921,11497219
2018-03-14,47.2602,47.5015,46.6346,46.7597,9728681
