date,open,high,low,close,volume
1997-04-18,9.9287,9.9287,9.6899,9.6988,7559006
1997-04-21,9.6899,9.9121,9.6369,9.7872,6338772
1997-04-22,9.805,9.9906,9.7254,9.9641,5740841
1997-04-23,9.9906,10.3707,9.964,10.3442,8572820
1997-04-24,10.4857,10.5476,10.3354,10.3354,8354203
1997-04-25,10.2027,10.3177,10.1762,10.1762,5632716
1997-04-28,10.2028,10.3973,10.1321,10.3531,5672140
1997-04-29,10.5512,10.622,10.4716,10.6131,5967506
1997-04-30,10.5777,10.8696,10.5689,10.8342,8673009
1997-05-01,10.8519,10.958,10.7458,10.8784,6853781
1997-05-02,10.9492,11.1526,10.8961,11.1526,5465485
1997-05-05,11.2145,11.4975,11.1481,11.4975,7408098
1997-05-06,11.3648,11.3914,11.1349,11.1791,7316622
1997-05-07,11.0376,11.3206,11.0199,11.0288,5781171
1997-05-08,10.9757,11.3461,10.9669,11.2322,7059156
1997-05-09,11.3826,11.4268,11.1615,11.2853,6591408
1997-05-12,11.3295,11.356,11.1879,11.2587,4814593
1997-05-13,11.1791,11.2145,10.6838,10.7811,10874439
1997-05-14,10.5777,10.8166,10.339,10.8077,13586387
1997-05-15,10.8696,11.2234,10.8165,11.188,6516789
1997-05-16,11.0907,11.1835,10.9668,10.9757,6039150
1997-05-19,10.9846,11.0907,10.8254,10.9492,3794119
1997-05-20,11.0023,11.4003,11.0023,11.3914,6657276
1997-05-21,11.5683,11.6832,11.4621,11.4975,7447040
1997-05-22,11.5152,11.5859,11.3029,11.4179,5056063
1997-05-23,11.5152,11.6037,11.4268,11.5462,3067277
1997-05-27,11.5594,11.9839,11.5417,11.9795,7498434
1997-05-28,12.0061,12.0105,11.7098,11.8248,7800333
1997-05-29,11.8425,11.8502,11.5241,11.5871,6608780
1997-05-30,10.0824,10.8696,9.9055,10.7192,32477295
1997-06-02,10.8961,10.9403,10.5512,10.5954,13189324
1997-06-03,10.5069,10.5069,10.2471,10.2593,12652250
1997-06-04,10.3123,10.4715,9.994,10.0824,12262123
1997-06-05,10.2151,10.2936,10.0913,10.1278,7986158
1997-06-06,10.1798,10.392,10.1178,10.3301,6061759
1997-06-09,10.4627,10.5954,10.4008,10.56,6789984
1997-06-10,10.5026,10.5423,10.2328,10.2726,7755938
1997-06-11,10.277,10.4627,10.0559,10.4362,7363726
1997-06-12,10.1178,10.2946,10.047,10.1642,10411017
1997-06-13,10.1797,10.4008,10.0647,10.2416,8492200
1997-06-16,10.3035,10.4274,10.2328,10.4185,3841140
1997-06-17,10.4229,10.622,10.3655,10.591,5994224
1997-06-18,10.4318,10.507,10.3345,10.3699,5485033
1997-06-19,10.3654,10.4362,10.2416,10.361,4752497
1997-06-20,10.3566,10.5202,10.33,10.3831,5014340
1997-06-23,10.3301,10.4185,10.2682,10.2726,3906865
1997-06-24,10.3655,10.5114,10.2726,10.4716,4235960
1997-06-25,10.5246,10.5335,10.3212,10.3787,5067498
1997-06-26,10.2859,10.3743,10.1621,10.1665,6319255
1997-06-27,10.2593,10.2681,10.047,10.0647,5886587
1997-06-30,10.0913,10.1576,9.9586,10.0338,5235006
1997-07-01,10.047,10.0559,9.8083,9.8392,8497141
1997-07-02,9.9055,10.1267,9.8348,10.1178,8978663
1997-07-03,10.2328,10.2814,10.1178,10.2549,4927698
1997-07-07,10.308,10.5424,10.2859,10.4274,5734818
1997-07-08,10.4583,10.6397,10.3478,10.5866,6271702
1997-07-09,10.6838,10.9359,10.6838,10.7988,9504092
1997-07-10,10.7899,10.8607,10.5954,10.6219,7405865
1997-07-11,10.6484,10.8961,10.6042,10.8828,6271723
1997-07-14,10.9314,11.2498,10.8607,11.1437,12879258
1997-07-15,11.4268,11.5949,11.1968,11.4489,19481054
1997-07-16,12.2228,12.5766,11.9928,12.5058,26678115
1997-07-17,12.4881,12.6915,12.1874,12.4262,14567756
1997-07-18,12.2758,12.4173,11.9928,12.2316,12702934
1997-07-21,12.1963,12.2405,11.9663,12.1255,8081874
1997-07-22,12.1078,12.5853,12.0834,12.5588,8963658
1997-07-23,12.6826,12.8418,12.592,12.6384,9435435
1997-07-24,12.5942,12.8241,12.5057,12.7003,6912076
1997-07-25,12.7003,12.8949,12.5057,12.6207,7013104
1997-07-28,12.6738,12.7003,12.4439,12.5323,4396138
1997-07-29,12.3996,12.5235,12.2935,12.4704,5387892
1997-07-30,12.3862,12.7932,12.3508,12.6516,5951143
1997-07-31,12.7666,13.0408,12.625,12.9966,10071803
1997-08-01,13.1293,13.3505,12.8108,13.2532,12370143
1997-08-04,13.2355,13.731,13.1471,13.6956,9849281
1997-08-05,13.8283,14.1733,13.7133,14.1114,12214094
1997-08-06,14.1999,14.4388,13.9345,14.1645,10500879
1997-08-07,14.368,14.4122,14.1556,14.1645,8891100
1997-08-08,13.9256,14.1225,13.5717,13.846,11802067
1997-08-11,13.7664,13.8548,13.2709,13.6071,10390176
1997-08-12,13.7487,13.961,13.4478,13.4921,6787172
1997-08-13,13.7664,13.8902,13.3417,13.6425,9042511
1997-08-14,13.7133,13.7663,13.4567,13.5717,6816837
1997-08-15,13.501,13.554,13.0232,13.0409,9432141
1997-08-18,12.9878,13.4124,12.7223,13.3859,11324024
1997-08-19,13.5894,13.9079,13.4987,13.8592,9636220
1997-08-20,13.9433,14.2618,13.784,14.2264,8656163
1997-08-21,14.2795,14.421,13.8283,13.9256,8904910
1997-08-22,13.0585,13.6247,12.9523,13.6159,17012104
1997-08-25,13.5274,13.6778,13.2355,13.3328,9296875
1997-08-26,13.2355,13.3417,13.1028,13.1205,6497880
1997-08-27,13.032,13.3239,13.0054,13.3151,6304099
1997-08-28,13.0762,13.3416,12.8904,13.0762,8298217
1997-08-29,12.9878,13.2178,12.9524,13.0409,5505928
1997-09-02,13.1824,13.5186,13.1647,13.4567,7207532
1997-09-03,13.4478,13.5893,13.2708,13.2797,6520957
1997-09-04,13.2708,13.5716,13.2354,13.3947,6643828
1997-09-05,13.554,13.6248,13.3593,13.3859,5578607
1997-09-08,13.5451,13.7044,13.4832,13.5805,5713239
1997-09-09,13.6159,13.846,13.5894,13.8371,8028717
1997-09-10,13.784,13.8968,13.5186,13.5186,7822272
1997-09-11,13.4301,13.5894,13.2001,13.4832,7261818
1997-09-12,13.3329,13.4125,13.1824,13.3417,6020341
1997-09-15,13.3328,13.5098,13.0231,13.032,4703052
1997-09-16,13.1647,13.6424,13.0939,13.5628,8450920
1997-09-17,13.7486,13.8371,13.4478,13.5407,10022724
1997-09-18,13.5982,13.8017,13.4301,13.4478,5241415
1997-09-19,13.4832,13.5452,13.4213,13.5098,6410012
1997-09-22,13.5275,13.8283,13.5009,13.6425,6227633
1997-09-23,13.7132,14.0494,13.6778,14.0317,8129822
1997-09-24,14.0141,14.0317,13.5009,13.5363,8587301
1997-09-25,13.4124,13.6159,13.1647,13.1824,7707326
1997-09-26,13.324,13.3594,13.147,13.1736,7411153
1997-09-29,13.262,13.5894,13.2178,13.5009,3958358
1997-09-30,13.4301,13.4478,13.0585,13.0674,8779471
1997-10-01,13.1293,13.2355,12.8285,13.2001,10490434
1997-10-02,13.2443,13.2797,12.9789,13.1824,4008072
1997-10-03,13.4125,13.4302,13.0586,13.209,6171578
1997-10-06,13.324,13.4124,13.1913,13.2355,5621704
1997-10-07,13.3239,13.5363,13.2532,13.4832,6021448
1997-10-08,13.377,13.4478,13.2443,13.3859,6882677
1997-10-09,13.324,13.4832,13.2532,13.4036,5969191
1997-10-10,13.324,13.3394,13.1647,13.1647,5614674
1997-10-13,13.2355,13.2532,12.9878,13.1028,6569562
1997-10-14,13.1116,13.1647,12.7489,12.9966,12415741
1997-10-15,12.1119,12.3507,12.103,12.2711,37511962
1997-10-16,12.3862,12.3951,11.9792,12.0854,12765863
1997-10-17,11.9792,12.05,11.5899,11.7492,13920452
1997-10-20,11.9261,12.05,11.7669,11.8996,10479025
1997-10-21,12.165,12.165,12.0146,12.05,8530027
1997-10-22,12.1562,12.1915,11.873,11.8819,7168980
1997-10-23,11.6076,11.8376,11.4306,11.5899,13234017
1997-10-24,11.7846,11.8376,11.0768,11.3245,17380106
1997-10-27,11.132,11.2891,10.4663,10.5813,14886523
1997-10-28,9.8028,12.28,9.8028,12.0323,29414698
1997-10-29,11.771,11.7887,11.2223,11.3639,18683980
1997-10-30,11.0099,11.2555,10.709,10.7267,15047571
1997-10-31,11.0807,11.0984,10.7975,10.9037,12441830
1997-11-03,11.1073,11.1869,10.99,11.1161,9428095
1997-11-04,11.1338,11.2577,10.6381,10.7532,14094132
1997-11-05,10.9037,10.9037,10.532,10.5674,14402081
1997-11-06,10.6116,10.6116,10.3284,10.408,12947098
1997-11-07,10.2399,11.0452,10.1978,10.9656,22547751
1997-11-10,10.948,11.0807,10.605,10.6382,11192420
1997-11-11,10.6382,10.9568,10.6205,10.7975,5935807
1997-11-12,10.7443,11.0453,10.585,10.6116,11366869
1997-11-13,10.7709,11.0452,10.585,11.0364,10129671
1997-11-14,11.0896,11.2046,10.886,11.1515,7256872
1997-11-17,11.3284,11.4877,11.2576,11.3904,7946443
1997-11-18,11.3639,11.417,11.125,11.1515,6280468
1997-11-19,11.1337,11.3019,11.0718,11.1957,6096117
1997-11-20,11.2577,11.5232,11.1515,11.4524,7634103
1997-11-21,11.5763,11.5763,11.2843,11.3639,8207610
1997-11-24,11.2843,11.4524,11.063,11.063,8031349
1997-11-25,11.0541,11.0629,10.762,10.824,10003140
1997-11-26,10.8772,10.9745,10.8152,10.8506,4705528
1997-11-28,10.886,11.0276,10.7975,10.9922,1974447
1997-12-01,11.1161,11.5763,11.0718,11.5409,9788099
1997-12-02,11.4612,11.4701,10.9235,11.0541,9675853
1997-12-03,11.0099,11.2135,10.7798,11.1161,7805286
1997-12-04,11.1868,11.2045,10.762,10.8594,11643386
1997-12-05,10.8505,11.0806,10.8151,10.9833,7615040
1997-12-08,11.0629,11.2134,10.9833,11.1072,5693903
1997-12-09,11.0453,11.1338,10.6847,10.709,9099018
1997-12-10,10.6293,10.6912,10.3195,10.5762,11567102
1997-12-11,10.3461,10.4434,10.1602,10.1691,12749021
1997-12-12,10.231,10.3018,9.9213,9.9832,11127544
1997-12-15,9.9478,10.4523,9.7885,10.2133,15369356
1997-12-16,10.3195,10.4346,9.9832,10.0806,8686573
1997-12-17,10.2576,10.2841,9.8151,9.8416,10942273
1997-12-18,9.8947,9.9124,9.6115,9.7885,13289080
1997-12-19,9.6292,9.9301,9.5407,9.9124,15444595
1997-12-22,10.3018,10.3992,10.054,10.116,10704288
1997-12-23,10.116,10.2996,9.9146,9.939,6284087
1997-12-24,10.0629,10.1027,9.8969,9.9478,3118384
1997-12-26,9.9655,10.0629,9.9124,10.0363,2097973
1997-12-29,10.1425,10.1779,9.9478,10.0275,5755441
1997-12-30,10.0717,10.2133,10.0629,10.1514,5828110
1997-12-31,10.1602,10.1691,9.9301,9.9478,5964942
1998-01-02,10.0098,10.2841,9.9832,10.2841,5795517
1998-01-05,10.3462,10.6404,10.1957,10.5497,11097491
1998-01-06,10.4611,10.5231,10.293,10.3549,6840904
1998-01-07,10.3018,10.4257,10.1337,10.3018,7842226
1998-01-08,10.231,10.5939,10.2133,10.5231,10725115
1998-01-09,10.5585,10.6204,10.0872,10.1779,12465367
1998-01-12,10.0275,10.7179,10.0098,10.709,17545003
1998-01-13,10.8151,10.939,10.7974,10.8948,13785028
1998-01-14,10.9036,10.9036,10.5319,10.6824,17553735
1998-01-15,10.6027,10.8151,10.5673,10.6647,7570019
1998-01-16,10.7355,10.7443,10.5673,10.5939,8394563
1998-01-20,10.6382,10.8064,10.6028,10.7975,7076363
1998-01-21,10.6824,11.001,10.6735,10.8594,9829587
1998-01-22,10.7621,10.9745,10.7533,10.8329,7065883
1998-01-23,10.8859,11.0275,10.8328,10.9302,7956085
1998-01-26,10.9036,11.0452,10.9036,11.001,6329091
1998-01-27,11.0275,11.2665,10.9567,11.2134,8314112
1998-01-28,11.2973,11.5364,11.2619,11.4567,9500186
1998-01-29,11.3771,11.7401,11.3682,11.6161,10251407
1998-01-30,11.6869,11.7223,11.4567,11.4744,6429064
1998-02-02,11.6869,11.8441,11.6426,11.7666,8843231
1998-02-03,11.8994,12.3421,11.8463,12.227,14149574
1998-02-04,12.2004,12.5103,12.1296,12.4041,10679959
1998-02-05,12.5723,12.7583,12.2005,12.2536,13786475
1998-02-06,12.1474,12.4661,12.1297,12.4019,7372395
1998-02-09,12.3864,12.4484,12.1031,12.1562,6488644
1998-02-10,12.1031,12.4396,12.05,12.2182,8439440
1998-02-11,12.1384,12.1916,11.9348,12.0499,9196232
1998-02-12,11.8817,12.0765,11.7224,12.0411,9971277
1998-02-13,11.9526,12.0323,11.8729,11.8729,5538003
1998-02-17,11.988,12.0323,11.8906,11.988,5876294
1998-02-18,11.9525,12.3243,11.9348,12.3155,9321563
1998-02-19,12.6077,12.9088,12.4838,12.8291,19307469
1998-02-20,12.9264,13.0858,12.8202,13.0061,13950882
1998-02-23,13.1744,13.4046,13.0858,13.3426,9763366
1998-02-24,13.3337,13.5462,13.0681,13.0858,10735697
1998-02-25,13.1301,13.3691,13.1212,13.316,7080146
1998-02-26,13.2806,13.3249,13.0681,13.077,7921455
1998-02-27,13.0238,13.0858,12.6785,12.7051,10420982
1998-03-02,12.7228,12.9441,12.3952,12.4129,10161735
1998-03-03,12.1738,12.227,11.9171,12.0853,16522996
1998-03-04,12.0322,12.3155,12.0145,12.2447,7677940
1998-03-05,10.6334,10.9609,10.6245,10.7042,52320263
1998-03-06,10.961,11.0849,10.7839,11.0672,18182875
1998-03-09,11.0848,11.1025,10.6156,10.6333,15168573
1998-03-10,10.837,10.837,10.6156,10.6953,9690367
1998-03-11,10.8458,10.8546,10.6333,10.7484,8000804
1998-03-12,10.7839,10.8636,10.6688,10.8193,5593256
1998-03-13,10.9078,10.9787,10.8459,10.8547,4757567
1998-03-16,10.9167,11.0317,10.9078,11.0052,5122357
1998-03-17,10.9786,11.0052,10.713,10.8724,7853683
1998-03-18,10.7573,10.9698,10.7484,10.9078,4607908
1998-03-19,10.9609,11.0406,10.8724,10.9521,4895485
1998-03-20,10.9786,10.9786,10.6687,10.7307,9079065
1998-03-23,10.6953,10.713,10.5448,10.6378,10431231
1998-03-24,10.651,10.7484,10.4828,10.5448,8908802
1998-03-25,10.7484,10.8281,10.6599,10.775,9432775
1998-03-26,10.8989,11.0848,10.8724,11.076,7877163
1998-03-27,11.0937,11.2708,11.0849,11.1734,10310722
1998-03-30,11.138,11.1557,10.9255,10.9609,6303336
1998-03-31,10.8635,11.0848,10.8547,11.0583,8135499
1998-04-01,10.9786,11.0406,10.8281,10.9786,8513841
1998-04-02,10.899,10.9787,10.775,10.8193,6279911
1998-04-03,10.8547,11.0318,10.7662,10.8724,10541086
1998-04-06,10.7927,10.8015,10.4651,10.4651,10139651
1998-04-07,10.4828,10.5359,10.2172,10.288,10531399
1998-04-08,10.3412,10.4032,10.1021,10.2792,11351763
1998-04-09,10.5005,10.5802,10.4031,10.4474,8290037
1998-04-13,10.4652,10.837,10.412,10.8016,8987781
1998-04-14,10.713,10.8989,10.6333,10.7661,9913595
1998-04-15,11.0761,11.2089,10.5891,10.6068,19433725
1998-04-16,10.4031,10.6067,10.3787,10.5359,10248020
1998-04-17,10.4916,10.6687,10.4739,10.651,6390634
1998-04-20,10.6157,10.8547,10.6068,10.837,5723126
1998-04-21,11.0141,11.1911,10.9964,11.1823,13202088
1998-04-22,11.2265,11.9703,11.2088,11.9083,21514627
1998-04-23,11.7932,12.05,11.625,11.7932,13940710
1998-04-24,11.5984,11.8109,11.5099,11.625,9700433
1998-04-27,11.3682,11.5276,11.1557,11.3328,11779879
1998-04-28,11.439,11.5276,11.0849,11.2354,8759047
1998-04-29,11.2662,11.4079,11.1599,11.3548,5925101
1998-04-30,11.4256,11.5585,11.2485,11.4522,7164162
1998-05-01,11.4699,11.6913,11.3548,11.6382,6488539
1998-05-04,11.6559,11.8331,11.5142,11.6205,5183593
1998-05-05,11.5851,11.7268,11.5585,11.6028,4930896
1998-05-06,11.6471,11.6559,11.4433,11.5319,4675511
1998-05-07,11.5408,11.6559,11.4345,11.4788,5592698
1998-05-08,11.4256,11.9305,11.4168,11.9128,9691045
1998-05-11,11.8863,12.028,11.6914,11.6914,6784923
1998-05-12,11.6825,12.0013,11.6293,11.9836,6869215
1998-05-13,11.9925,12.09,11.8685,12.0191,7446710
1998-05-14,11.8773,12.1076,11.8242,11.9836,7942660
1998-05-15,11.7888,11.7977,11.3194,11.3814,13970709
1998-05-18,11.3371,11.5231,11.1068,11.2485,6319793
1998-05-19,11.2928,11.4345,11.2042,11.2751,5208937
1998-05-20,11.2308,11.2485,10.841,10.9119,9783581
1998-05-21,10.8145,10.8499,10.4602,10.5045,13483569
1998-05-22,10.5931,10.5931,10.478,10.5311,5825163
1998-05-26,10.6905,10.7525,10.4779,10.5842,7345606
1998-05-27,10.4159,10.5488,10.3274,10.5311,9284503
1998-05-28,10.4336,10.6108,10.3628,10.4159,6472143
1998-05-29,10.4336,10.4867,10.097,10.1236,10943776
1998-06-01,9.7959,9.9199,9.5834,9.6365,15704037
1998-06-02,9.7782,9.8402,9.663,9.8136,10209035
1998-06-03,9.9376,10.0173,9.3043,9.3442,14816354
1998-06-04,9.5834,9.7782,9.4682,9.6631,11721970
1998-06-05,9.8048,9.9111,9.6011,9.8934,8364791
1998-06-08,9.9111,9.9199,9.6011,9.8225,9957439
1998-06-09,9.8048,9.9731,9.7251,9.9465,7351790
1998-06-10,9.8933,9.9553,9.6808,9.7162,6937637
1998-06-11,9.7516,9.8313,9.6542,9.7162,6112868
1998-06-12,9.6985,9.7073,9.3442,9.6985,10212068
1998-06-15,9.5302,9.7428,9.4683,9.4771,7543984
1998-06-16,9.6011,9.9022,9.5125,9.8934,9672808
1998-06-17,9.9022,10.0528,9.725,9.8136,9790530
1998-06-18,9.7959,9.9287,9.6719,9.8756,5940075
1998-06-19,10.0085,10.0107,9.7428,9.9199,9762825
1998-06-22,9.9022,10.54,9.8757,10.4691,11345599
1998-06-23,10.593,10.7348,10.5133,10.6639,10650466
1998-06-24,10.6374,10.9828,10.3827,10.9651,10875168
1998-06-25,10.9474,11.0005,10.6462,10.7171,7841530
1998-06-26,10.7083,10.9297,10.6285,10.8234,6078506
1998-06-29,10.8942,10.9473,10.593,10.7436,6369981
1998-06-30,10.6019,10.6816,10.4159,10.5045,7180217
1998-07-01,10.5842,10.6817,10.2654,10.6551,9919890
1998-07-02,10.5665,10.6462,10.3717,10.3805,5696025
1998-07-06,10.2831,10.4779,10.2388,10.4137,5021064
1998-07-07,10.3628,10.6728,10.2831,10.6462,7686464
1998-07-08,10.717,11.1953,10.7082,11.0979,12366428
1998-07-09,10.9916,11.3902,10.9562,11.3016,13660439
1998-07-10,11.2662,11.4079,11.089,11.3016,8122981
1998-07-13,11.3016,11.6913,11.2662,11.6736,10932300
1998-07-14,11.7179,11.8153,11.3902,11.4345,12569113
1998-07-15,11.4942,12.0456,11.461,11.9393,23818118
1998-07-16,11.9039,12.0279,11.7622,11.9393,9538290
1998-07-17,11.8862,11.8951,11.6825,11.7799,7102546
1998-07-20,11.6737,11.7711,11.5585,11.5851,5320161
1998-07-21,11.532,12.0191,11.5054,11.5674,11329746
1998-07-22,11.4256,11.8197,11.4256,11.6736,9327316
1998-07-23,11.5762,12.0368,11.5408,11.7002,12102864
1998-07-24,11.7268,11.9039,11.5674,11.7711,8358948
1998-07-27,11.6559,12.205,11.585,12.1962,11969601
1998-07-28,12.3025,12.5062,12.1165,12.1342,16723131
1998-07-29,12.2405,12.3025,11.9659,11.9925,8083278
1998-07-30,12.143,12.4353,12.0456,12.4176,8221394
1998-07-31,12.3733,12.453,11.9393,11.9659,6806869
1998-08-03,11.8508,12.2051,11.7799,12.0191,7916633
1998-08-04,12.0987,12.1873,11.5673,11.6116,10973609
1998-08-05,11.6336,11.9902,11.5007,11.926,12964487
1998-08-06,11.7665,12.4134,11.7665,12.3336,13404326
1998-08-07,12.4576,12.6083,12.245,12.2893,11597825
1998-08-10,12.2272,12.4399,12.1475,12.2804,6969852
1998-08-11,11.9437,12.1032,11.8817,11.988,10336922
1998-08-12,12.1209,12.1918,11.9614,12.1386,7826260
1998-08-13,12.1741,12.3336,11.9792,12.0855,9258131
1998-08-14,12.183,12.2981,12.1298,12.2184,8765624
1998-08-17,12.1563,12.7234,12.1563,12.6968,13581609
1998-08-18,12.6792,13.131,12.6703,12.9627,16955838
1998-08-19,13.0335,13.0778,12.6525,12.6968,9604376
1998-08-20,12.3336,12.5108,12.1032,12.1918,19037183
1998-08-21,11.988,12.1475,11.6779,12.0412,16464049
1998-08-24,12.0767,12.2605,11.833,11.9969,11954909
1998-08-25,12.121,12.1741,11.864,11.9681,7434524
1998-08-26,11.7222,11.9791,11.6513,11.7665,7444820
1998-08-27,11.5362,11.6336,10.8805,11.3058,18918495
1998-08-28,11.1108,11.421,10.7387,10.9159,13389018
1998-08-31,10.8982,10.9779,10.0565,10.0919,14781709
1998-09-01,10.0565,10.8805,9.8882,10.7742,15455477
1998-09-02,10.8185,11.0489,10.4995,10.6147,12033236
1998-09-03,10.6413,11.164,10.5704,10.8805,15276477
1998-09-04,11.0134,11.1817,10.7918,11.0931,9164985
1998-09-08,11.5096,11.6248,11.2527,11.6115,11779719
1998-09-09,11.7399,11.9969,11.5007,11.5184,13387996
1998-09-10,11.3057,11.4298,10.9779,11.2083,10837754
1998-09-11,11.802,12.0589,11.6248,12.0412,21276979
1998-09-14,12.0146,12.2715,11.988,12.1652,9634331
1998-09-15,12.0501,12.2096,11.9881,12.183,6706820
1998-09-16,12.2007,12.307,11.864,12.0589,6403809
1998-09-17,11.7488,11.9437,11.6779,11.7665,7999916
1998-09-18,11.7931,11.8374,11.6247,11.7665,7173993
1998-09-21,11.5184,11.9969,11.4298,11.9969,5590889
1998-09-22,12.0589,12.0855,11.8197,11.8463,5794810
1998-09-23,11.926,12.3424,11.8905,12.3424,9612835
1998-09-24,12.2981,12.493,11.9614,12.0943,8891924
1998-09-25,11.9968,12.5816,11.9082,12.5196,9845722
1998-09-28,12.5374,12.6171,12.2184,12.3336,8525381
1998-09-29,12.3867,12.5639,12.2981,12.5462,7476685
1998-09-30,12.3779,12.4754,12.1387,12.1564,6427652
1998-10-01,11.9437,12.112,11.6336,11.8285,8702930
1998-10-02,11.74,12.0501,11.5185,11.8906,8402114
1998-10-05,11.7045,11.864,11.0311,11.421,11130183
1998-10-06,11.7046,11.802,11.1375,11.2881,11711214
1998-10-07,11.1817,11.5007,11.1285,11.2083,11742214
1998-10-08,10.8893,11.3944,10.7476,11.1197,17096395
1998-10-09,11.2969,11.9437,11.2526,11.8817,12372462
1998-10-12,12.0323,12.1741,11.9437,12.1121,8867202
1998-10-13,11.9792,12.1121,11.6159,11.8463,14271540
1998-10-14,11.7311,11.9437,11.6602,11.7045,15715745
1998-10-15,11.669,12.0854,11.5538,11.988,10480048
1998-10-16,12.0766,12.1209,11.8462,11.8728,10875172
1998-10-19,11.7842,12.0677,11.7133,12.05,8420086
1998-10-20,12.1563,12.369,11.9791,11.988,11821483
1998-10-21,12.0766,12.3512,11.9968,12.3424,8137575
1998-10-22,12.2184,12.4576,12.1298,12.3867,6844915
1998-10-23,12.2716,12.6082,12.245,12.369,8067168
1998-10-26,12.3424,12.6259,12.2626,12.6082,7045755
1998-10-27,12.6792,12.7234,12.369,12.3779,7477157
1998-10-28,12.307,12.688,12.2981,12.6481,6938204
1998-10-29,12.5639,12.8474,12.5551,12.7234,10352240
1998-10-30,12.7589,12.8741,12.6348,12.6437,6777455
1998-11-02,12.7234,13.0424,12.6968,13.0158,7454166
1998-11-03,12.9272,13.0158,12.7146,12.8209,7246411
1998-11-04,12.995,13.4737,12.9152,13.4471,15570410
1998-11-05,13.3318,13.4027,13.2254,13.3318,8318136
1998-11-06,13.3052,13.5977,13.2698,13.5357,9234859
1998-11-09,13.4559,13.6244,13.2521,13.6155,6743417
1998-11-10,13.6687,14.1119,13.5712,13.8371,12183642
1998-11-11,14.4221,14.8033,14.4133,14.7058,17892618
1998-11-12,14.5551,14.9008,14.3778,14.564,10255202
1998-11-13,14.3779,14.8743,14.3779,14.7147,8494332
1998-11-16,14.9186,15.1756,14.9009,15.1579,7007169
1998-11-17,15.0692,15.601,14.9805,15.3883,8291017
1998-11-18,15.3706,15.7251,15.3528,15.5833,7360735
1998-11-19,15.7163,16.3368,15.7074,16.0088,13350524
1998-11-20,16.1506,16.1861,15.7518,15.8936,9578544
1998-11-23,15.867,16.4343,15.6808,16.1063,8153947
1998-11-24,15.9556,16.2038,15.6542,15.6631,6567980
1998-11-25,15.7429,15.9024,15.2819,15.5656,8350480
1998-11-27,15.5036,15.6366,15.4593,15.6011,2450564
1998-11-30,15.6986,15.9179,15.2465,15.2642,8950686
1998-12-01,15.0072,16.3102,14.9894,16.3102,10910020
1998-12-02,16.1595,16.3102,15.796,16.1063,9158256
1998-12-03,16.1064,16.6116,15.4416,15.5302,11095116
1998-12-04,16.062,16.4964,16.0443,16.4964,10005012
1998-12-07,16.5407,16.9485,16.5053,16.8687,7241178
1998-12-08,17.0548,17.5866,16.9041,17.0282,14103912
1998-12-09,17.1966,17.2321,16.78,16.9041,7127975
1998-12-10,16.8155,17.0371,16.2038,16.257,8750599
1998-12-11,16.2393,16.6293,16.0975,16.5141,7783855
1998-12-14,16.2393,16.3811,15.7695,15.8227,8779550
1998-12-15,16.0088,16.4853,15.8847,16.4432,9949803
1998-12-16,16.5229,16.5939,16.0797,16.1861,6329719
1998-12-17,16.2924,16.6559,16.2747,16.5761,5655631
1998-12-18,16.9928,17.0992,16.8598,17.0194,8966614
1998-12-21,17.0902,17.5866,17.0105,17.4005,5510914
1998-12-22,17.3562,17.4094,16.7712,16.8864,6555570
1998-12-23,17.7285,17.7285,17.2144,17.7285,11329845
1998-12-24,17.7019,17.8969,17.5246,17.7285,2473197
1998-12-28,17.826,17.826,17.303,17.3207,3951772
1998-12-29,17.3207,17.5866,17.0725,17.17,5734084
1998-12-30,17.0902,17.436,16.8864,16.9041,5883069
1998-12-31,16.9839,17.108,16.7712,16.8155,4120048
1999-01-04,17.0105,17.4626,16.975,17.1346,9276227
1999-01-05,17.0903,17.7462,17.0194,17.4803,9292400
1999-01-06,17.8526,18.4022,17.6221,18.3667,15279166
1999-01-07,18.1008,18.5795,18.0831,18.3313,7724874
1999-01-08,18.5972,18.6503,18.1717,18.3933,6227827
1999-01-11,18.9784,20.051,18.5618,19.8205,15007245
1999-01-12,20.1751,20.2105,19.0759,19.2266,14690282
1999-01-13,18.6238,20.1573,18.5795,19.7141,16850479
1999-01-14,19.8559,19.8559,18.934,18.9695,11685325
1999-01-15,19.0404,19.395,19.005,19.2,9065265
1999-01-19,19.4925,19.8028,19.1468,19.7673,6141500
1999-01-20,19.98,20.3789,19.5191,19.6077,8722413
1999-01-21,19.4304,19.519,18.7567,18.934,9066535
1999-01-22,18.544,18.8277,18.2249,18.2781,12401564
1999-01-25,18.4199,18.6149,17.9501,18.5263,8441497
1999-01-26,18.8454,19.4305,18.6681,19.4216,9662749
1999-01-27,19.3773,19.5014,18.81,18.8277,8131864
1999-01-28,19.4481,19.6609,19.1467,19.457,11885331
1999-01-29,19.5545,20.0155,19.3418,19.9889,8119427
1999-02-01,19.9534,19.9534,19.4304,19.5545,7409932
1999-02-02,19.5723,19.5811,18.8277,19.0936,8462766
1999-02-03,18.9396,19.7199,18.8421,19.6756,8087153
1999-02-04,19.4007,19.4362,18.4431,18.4608,12258284
1999-02-05,18.6914,18.7978,17.4057,18.0973,19159479
1999-02-08,18.4254,18.9574,18.0707,18.7269,9877418
1999-02-09,18.6648,18.8067,17.6983,17.7781,11412024
