date,open,high,low,close,volume
2008-10-22,2.9302,3.047,2.7965,2.9151,67674035
2008-10-23,2.9044,2.9868,2.7656,2.9561,50420034
2008-10-24,2.7184,2.9462,2.7117,2.9004,47850828
2008-10-27,2.861,2.9381,2.7644,2.7713,36376335
2008-10-28,2.8718,3.0244,2.7797,3.0066,49176304
2008-10-29,3.0352,3.2965,3.0076,3.1463,58712676
2008-10-30,3.2571,3.3762,3.2384,3.3416,49296289
2008-10-31,3.2321,3.3338,3.1641,3.2378,49948489
2008-11-03,3.1878,3.2832,3.1556,3.2188,31837050
2008-11-04,3.31,3.3642,3.2101,3.3401,42091799
2008-11-05,3.2775,3.3019,3.0993,3.1087,37811492
2008-11-06,3.0409,3.093,2.9492,2.9823,39695860
2008-11-07,2.9865,3.0049,2.8806,2.9564,32959908
2008-11-10,3.0145,3.0214,2.8439,2.8854,33820009
2008-11-11,2.8532,2.9242,2.7764,2.8519,36850313
2008-11-12,2.7816,2.806,2.7087,2.7121,35480177
2008-11-13,2.7044,2.9022,2.5886,2.9022,55795412
2008-11-14,2.8216,2.8285,2.7085,2.7157,42289808
2008-11-17,2.6627,2.725,2.626,2.6525,34984789
2008-11-18,2.6975,2.7381,2.6139,2.7057,36403550
2008-11-19,2.6916,2.756,2.5944,2.5968,35266866
2008-11-20,2.5652,2.6016,2.4075,2.4222,51665174
2008-11-21,2.4656,2.5314,2.3815,2.4851,47224231
2008-11-24,2.5643,2.8526,2.5532,2.7972,43403282
2008-11-25,2.8477,2.8501,2.653,2.7325,37173931
2008-11-26,2.706,2.8664,2.7039,2.8589,27079038
2008-11-28,2.8498,2.8516,2.7643,2.7887,8960982
2008-12-01,2.7476,2.7768,2.676,2.6763,27800034
2008-12-02,2.7094,2.7882,2.6032,2.7828,34569749
2008-12-03,2.6904,2.8959,2.6723,2.886,40286032
2008-12-04,2.8417,2.8652,2.6801,2.7508,32843015
2008-12-05,2.719,2.8435,2.6742,2.8288,31411974
2008-12-08,2.9275,3.0334,2.8829,3.0009,35665074
2008-12-09,2.9504,3.1177,2.9254,3.0112,36217651
2008-12-10,2.9453,2.994,2.904,2.9555,28229301
2008-12-11,2.9296,3.0466,2.8538,2.8589,31315610
2008-12-12,2.7927,2.9793,2.7846,2.9573,31333089
2008-12-15,2.8887,2.8954,2.7987,2.8514,26836731
2008-12-16,2.8282,2.9034,2.7912,2.8718,32907313
2008-12-17,2.7395,2.7416,2.6489,2.6832,38937535
2008-12-18,2.6877,2.7334,2.6616,2.6913,25803246
2008-12-19,2.7065,2.7367,2.6723,2.7084,24132339
2008-12-22,2.709,2.7094,2.5486,2.5802,25421387
2008-12-23,2.6142,2.6443,2.5851,2.5995,19110496
2008-12-24,2.5922,2.5956,2.5444,2.5591,8165341
2008-12-26,2.6073,2.6308,2.5652,2.5823,9278619
2008-12-29,2.6037,2.6368,2.5601,2.6064,20644252
2008-12-30,2.6308,2.6497,2.5495,2.5968,29118741
2008-12-31,2.5872,2.6405,2.5682,2.5685,18283268
2009-01-02,2.5844,2.7397,2.5627,2.731,22450133
2009-01-05,2.8038,2.8944,2.79,2.8463,35558990
2009-01-06,2.8875,2.9243,2.7803,2.7993,38800400
2009-01-07,2.7629,2.7837,2.7163,2.7389,22662325
2009-01-08,2.7214,2.8033,2.7097,2.7897,20268320
2009-01-09,2.805,2.8102,2.7127,2.7259,16456684
2009-01-12,2.7223,2.7382,2.6347,2.6681,18589488
2009-01-13,2.6554,2.7006,2.5985,2.6395,24026570
2009-01-14,2.5953,2.6257,2.5495,2.5679,30745705
2009-01-15,2.4246,2.5314,2.4089,2.5092,55119572
2009-01-16,2.5368,2.5393,2.4195,2.4776,31526289
2009-01-20,2.4656,2.4677,2.3534,2.3534,27684070
2009-01-21,2.3891,2.4941,2.3867,2.4926,32779518
2009-01-22,2.6495,2.7085,2.5827,2.6591,42418447
2009-01-23,2.6128,2.7045,2.6031,2.6591,22984948
2009-01-26,2.6742,2.7376,2.6573,2.6976,20832206
2009-01-27,2.7141,2.755,2.7006,2.7304,18598807
2009-01-28,2.7722,2.8589,2.7536,2.8348,25922541
2009-01-29,2.8014,2.8391,2.7867,2.7987,17837478
2009-01-30,2.7866,2.8174,2.7087,2.7123,19605255
2009-02-02,2.6813,2.7686,2.6754,2.7539,16799953
2009-02-03,2.7662,2.8101,2.7169,2.7981,18035430
2009-02-04,2.8054,2.8965,2.8017,2.8153,24328486
2009-02-05,2.7917,2.9266,2.7873,2.9028,22547299
2009-02-06,2.9197,3.0093,2.9191,3.0009,20680544
2009-02-09,3.0093,3.0996,2.9943,3.0849,21517116
2009-02-10,3.0493,3.0849,2.9208,2.944,25551011
2009-02-11,2.9001,2.9585,2.8821,2.9137,20312396
2009-02-12,2.8838,3.0018,2.8838,2.9874,24591912
2009-02-13,2.979,3.0076,2.9528,2.9841,18326591
2009-02-17,2.9152,2.9203,2.8372,2.8448,20410835
2009-02-18,2.8604,2.8845,2.7903,2.84,20607695
2009-02-19,2.8099,2.8364,2.7118,2.7277,27771038
2009-02-20,2.6904,2.7806,2.6784,2.7445,22579708
2009-02-23,2.7581,2.7686,2.6034,2.6167,23683351
2009-02-24,2.6316,2.7352,2.6181,2.7159,24288397
2009-02-25,2.7042,2.7963,2.6858,2.7433,25069382
2009-02-26,2.7686,2.7963,2.6771,2.6841,18955119
2009-02-27,2.6461,2.7475,2.6383,2.6876,21265711
2009-03-02,2.6518,2.7445,2.6383,2.6464,23199879
2009-03-03,2.6763,2.7307,2.6447,2.6594,21798047
2009-03-04,2.7139,2.7918,2.6919,2.7437,22311848
2009-03-05,2.7223,2.7648,2.6618,2.6736,21273527
2009-03-06,2.6585,2.6603,2.4777,2.567,30429533
2009-03-09,2.5333,2.6363,2.4848,2.5011,21014565
2009-03-10,2.554,2.6834,2.5387,2.6672,25406483
2009-03-11,2.7027,2.8309,2.6958,2.7891,25470634
2009-03-12,2.7957,2.9064,2.7686,2.8995,23125305
2009-03-13,2.898,2.9251,2.8592,2.8869,18091302
2009-03-16,2.905,2.9308,2.8343,2.8716,23992214
2009-03-17,2.8661,3,2.861,2.9991,23672693
2009-03-18,3.0066,3.1141,3.0009,3.0551,23955702
2009-03-19,3.065,3.1056,3.0169,3.0581,15052124
2009-03-20,3.0723,3.103,3.0265,3.0572,20932745
2009-03-23,3.0909,3.255,3.062,3.2399,20054433
2009-03-24,3.2008,3.2935,3.1715,3.205,19278367
2009-03-25,3.2375,3.261,3.1256,3.2047,19459334
2009-03-26,3.2451,3.3098,3.2375,3.3064,18545467
2009-03-27,3.257,3.2661,3.2019,3.2155,14832200
2009-03-30,3.1451,3.1602,3.0879,3.1445,15130979
2009-03-31,3.1734,3.2336,3.1599,3.1635,17156024
2009-04-01,3.1325,3.2803,3.1265,3.2709,17736404
2009-04-02,3.3145,3.4532,3.3037,3.3919,24447144
2009-04-03,3.4364,3.4948,3.4163,3.4906,19147026
2009-04-06,3.4589,3.5736,3.409,3.5646,19803399
2009-04-07,3.5068,3.511,3.4363,3.4607,16147518
2009-04-08,3.4737,3.5147,3.4481,3.5005,13711549
2009-04-09,3.5637,3.6112,3.5498,3.5983,15972259
2009-04-13,3.6116,3.6407,3.5812,3.6179,11713600
2009-04-14,3.5983,3.6163,3.5285,3.5604,13681174
2009-04-15,3.527,3.5586,3.4837,3.5402,12425163
2009-04-16,3.5869,3.706,3.5749,3.6549,17859084
2009-04-17,3.6468,3.7391,3.6187,3.7142,14971481
2009-04-20,3.6633,3.7012,3.5859,3.6263,14037630
2009-04-21,3.5778,3.6756,3.5691,3.6642,14164544
2009-04-22,3.6903,3.7722,3.6473,3.6566,28250597
2009-04-23,3.8105,3.828,3.7169,3.7738,28443461
2009-04-24,3.7508,3.7659,3.7006,3.7286,16273548
2009-04-27,3.6985,3.7617,3.6912,3.7535,14465544
2009-04-28,3.7121,3.7981,3.7093,3.7286,13718383
2009-04-29,3.7571,3.8174,3.7265,3.7659,13786111
2009-04-30,3.7985,3.8219,3.7593,3.7867,15001530
2009-05-01,3.7858,3.8504,3.7858,3.8291,11962620
2009-05-04,3.8592,3.9799,3.8424,3.9745,18337909
2009-05-05,3.9649,3.9983,3.9459,3.9937,11984976
2009-05-06,4.0124,4.0176,3.9188,3.9874,14250609
2009-05-07,3.9823,3.9841,3.849,3.8839,16003087
2009-05-08,3.8833,3.9492,3.7997,3.8878,14082837
2009-05-11,3.833,3.941,3.8255,3.8992,12177553
2009-05-12,3.8989,3.9035,3.7091,3.7443,18341643
2009-05-13,3.7079,3.7322,3.5926,3.5959,17935009
2009-05-14,3.6046,3.7174,3.6022,3.7,13476591
2009-05-15,3.6811,3.7502,3.6596,3.684,11061353
2009-05-18,3.7234,3.8128,3.6585,3.8113,13808042
2009-05-19,3.8164,3.8913,3.7839,3.8354,11207410
2009-05-20,3.8408,3.8883,3.7707,3.7879,11693837
2009-05-21,3.7662,3.8153,3.6982,3.737,12276487
2009-05-22,3.7332,3.7371,3.6639,3.6865,8967927
2009-05-26,3.7544,3.9371,3.7481,3.9356,19167291
2009-05-27,3.9657,4.0621,3.9396,4.004,19453333
2009-05-28,4.016,4.0744,3.9733,4.0647,14672152
2009-05-29,4.0745,4.0898,4.0281,4.0871,13738939
2009-06-01,4.1069,4.2128,4.0927,4.1936,13617487
2009-06-02,4.1827,4.2535,4.1635,4.1978,13729514
2009-06-03,4.2131,4.2465,4.1852,4.2417,17009016
2009-06-04,4.217,4.3389,4.2143,4.3257,16570643
2009-06-05,4.3729,4.4058,4.3097,4.3537,19040907
2009-06-08,4.3281,4.3405,4.1959,4.329,28037005
2009-06-09,4.3278,4.3503,4.2296,4.2949,20372189
2009-06-10,4.2817,4.2838,4.162,4.2206,20723147
2009-06-11,4.1996,4.2601,4.1695,4.2116,15793879
2009-06-12,4.1773,4.186,4.0939,4.1219,16945139
2009-06-15,4.0931,4.1208,4.0594,4.0955,16243135
2009-06-16,4.1126,4.1671,4.0957,4.1032,15492243
2009-06-17,4.113,4.1364,4.0485,4.0801,17196061
2009-06-18,4.0961,4.153,4.0804,4.0892,12870586
2009-06-19,4.155,4.198,4.1198,4.1974,21723108
2009-06-22,4.2333,4.2601,4.1027,4.134,19106932
2009-06-23,4.1048,4.1214,3.9989,4.0329,21262275
2009-06-24,4.0753,4.1379,4.0584,4.0994,14611391
2009-06-25,4.0852,4.2191,4.0689,4.2089,17738639
2009-06-26,4.2068,4.3202,4.2053,4.2865,13222670
2009-06-29,4.3172,4.332,4.2594,4.2724,17081511
2009-06-30,4.2908,4.3275,4.2673,4.2863,13067536
2009-07-01,4.3184,4.3533,4.2889,4.2983,12464152
2009-07-02,4.2507,4.2983,4.2068,4.2137,11149069
2009-07-06,4.174,4.1827,4.1003,4.1713,15007293
2009-07-07,4.1674,4.2035,4.0681,4.0747,13891241
2009-07-08,4.0903,4.1541,4.0451,4.1294,17331650
2009-07-09,4.1457,4.1526,4.0906,4.1036,10322955
2009-07-10,4.1029,4.1821,4.1024,4.1685,13399851
2009-07-13,4.1993,4.2836,4.1388,4.2836,14550471
2009-07-14,4.2742,4.3088,4.2479,4.2814,10449831
2009-07-15,4.3647,4.4237,4.3431,4.4201,14612948
2009-07-16,4.3864,4.4544,4.3807,4.4394,11843877
2009-07-17,4.4864,4.5749,4.4728,4.5667,18121110
2009-07-20,4.6124,4.6656,4.5408,4.6016,22134462
2009-07-21,4.613,4.6172,4.5065,4.5595,26325296
2009-07-22,4.7485,4.7767,4.6979,4.7169,26304897
2009-07-23,4.7136,4.7681,4.6814,4.7494,15858382
2009-07-24,4.7233,4.815,4.7097,4.8147,13192037
2009-07-27,4.8201,4.8414,4.7325,4.818,13039836
2009-07-28,4.7813,4.818,4.7428,4.815,10940700
2009-07-29,4.7819,4.8285,4.7623,4.8159,11500474
2009-07-30,4.8661,4.957,4.8601,4.8989,14132061
2009-07-31,4.905,4.9655,4.9025,4.917,12715577
2009-08-03,4.9718,5.0148,4.9616,5.0085,11864210
2009-08-04,4.9634,4.9826,4.9416,4.982,11911383
2009-08-05,4.988,5.0374,4.9417,4.9688,12735204
2009-08-06,4.9829,5.0109,4.9079,4.9326,10280442
2009-08-07,4.9802,5.0136,4.9594,4.9808,11656863
2009-08-10,4.9853,5.0136,4.9252,4.9571,9037024
2009-08-11,4.9261,4.9468,4.8716,4.9002,10693582
2009-08-12,4.8918,5.0169,4.889,4.9748,13393932
2009-08-13,5.0151,5.0759,5.0106,5.0684,13240700
2009-08-14,5.054,5.0626,4.9814,5.019,9203129
2009-08-17,4.9218,4.923,4.7975,4.8026,15780513
2009-08-18,4.864,4.9425,4.8574,4.9353,12974890
2009-08-19,4.8977,4.9745,4.8887,4.9534,12436753
2009-08-20,4.9648,5.0172,4.9537,5.0055,10292941
2009-08-21,5.0452,5.097,5.0196,5.0925,12521267
2009-08-24,5.1196,5.1373,5.0639,5.0877,12246073
2009-08-25,5.0997,5.1442,5.0898,5.0979,9761088
2009-08-26,5.0835,5.1025,5.0185,5.038,9148517
2009-08-27,5.0783,5.103,4.9604,5.0994,13517564
2009-08-28,5.1842,5.1909,5.0716,5.1174,13653478
2009-08-31,5.0606,5.0814,5.0106,5.0621,9369372
2009-09-01,5.0554,5.1159,4.9636,4.9745,14114752
2009-09-02,4.954,5.044,4.9387,4.9709,10961630
2009-09-03,5.0088,5.0287,4.9655,5.0121,8846211
2009-09-04,5.0341,5.137,5.0284,5.1253,11274059
2009-09-08,5.2056,5.2104,5.1761,5.2041,9480898
2009-09-09,5.1996,5.2505,5.1069,5.1502,24408616
2009-09-10,5.1779,5.2137,5.1403,5.193,14780025
2009-09-11,5.2035,5.2116,5.1421,5.1809,10501421
2009-09-14,5.1409,5.2333,5.1235,5.2279,9690528
2009-09-15,5.2375,5.2859,5.2239,5.2712,12834083
2009-09-16,5.3564,5.4997,5.3531,5.4732,22691442
2009-09-17,5.4764,5.6212,5.4761,5.5538,24393039
2009-09-18,5.5924,5.614,5.5602,5.568,18103942
2009-09-21,5.546,5.5722,5.4656,5.5378,13172466
2009-09-22,5.573,5.5787,5.5027,5.5517,10736017
2009-09-23,5.5794,5.6847,5.5682,5.5824,17862585
2009-09-24,5.6335,5.6486,5.5002,5.5318,16577958
2009-09-25,5.4774,5.5824,5.4602,5.4882,13398953
2009-09-28,5.5333,5.6178,5.517,5.6019,10154908
2009-09-29,5.6194,5.6396,5.5466,5.5788,10394009
2009-09-30,5.6013,5.6109,5.4954,5.5778,16238024
2009-10-01,5.5779,5.6041,5.438,5.4428,15790634
2009-10-02,5.4592,5.5956,5.4575,5.5643,16650938
2009-10-05,5.6034,5.6233,5.5453,5.598,12733520
2009-10-06,5.6498,5.7181,5.6365,5.7181,18209175
2009-10-07,5.7106,5.7344,5.6886,5.7253,14013697
2009-10-08,5.7377,5.7614,5.6844,5.6958,13187400
2009-10-09,5.6867,5.7388,5.6762,5.7319,8825567
2009-10-12,5.7484,5.7632,5.707,5.7421,8667667
2009-10-13,5.7368,5.753,5.7088,5.7184,10473257
2009-10-14,5.7855,5.7876,5.7247,5.7566,11300439
2009-10-15,5.7066,5.7455,5.7036,5.7346,11241609
2009-10-16,5.6982,5.7286,5.6528,5.6591,12983127
2009-10-19,5.6531,5.7178,5.5839,5.7136,28355321
2009-10-20,6.0368,6.0714,5.954,5.9814,34337816
2009-10-21,6.0043,6.2808,5.9956,6.1668,35923510
2009-10-22,6.1601,6.2549,6.0942,6.1752,23815716
2009-10-23,6.1902,6.1932,6.1159,6.1373,12662963
2009-10-26,6.1291,6.2218,6.0217,6.0933,14575419
2009-10-27,6.0687,6.1033,5.912,5.9396,22767554
2009-10-28,5.9498,5.9591,5.7509,5.79,24628271
2009-10-29,5.8683,5.9227,5.7822,5.9089,17161552
2009-10-30,5.9001,5.9224,5.6627,5.6726,21592888
2009-11-02,5.7118,5.8045,5.5845,5.6971,20433252
2009-11-03,5.6531,5.7034,5.595,5.6802,15725183
2009-11-04,5.7397,5.8336,5.7247,5.7421,14671484
2009-11-05,5.79,5.8682,5.7725,5.839,11580004
2009-11-06,5.7934,5.874,5.79,5.8484,8880582
2009-11-09,5.9267,6.0759,5.9062,6.0627,15915283
2009-11-10,6.0494,6.1686,6.0491,6.1084,12073386
2009-11-11,6.1559,6.1692,6.0738,6.1165,13357646
2009-11-12,6.1132,6.1653,6.0617,6.0786,10946013
2009-11-13,6.1052,6.1642,6.0811,6.1527,10329438
2009-11-16,6.1837,6.2595,6.1695,6.2182,14601597
2009-11-17,6.2017,6.2426,6.1692,6.2294,11932500
2009-11-18,6.2155,6.2294,6.1391,6.1981,11264723
2009-11-19,6.1575,6.1575,6.0127,6.0341,16320576
2009-11-20,5.9931,6.0305,5.9513,6.0163,12238031
2009-11-23,6.109,6.1992,6.1075,6.1957,14291339
2009-11-24,6.1791,6.1957,6.106,6.1523,9582940
2009-11-25,6.1812,6.1887,6.1318,6.1448,8620415
2009-11-27,5.9953,6.1079,5.9697,6.0365,8885424
2009-11-30,6.0521,6.0693,5.9817,6.016,12785559
2009-12-01,6.0862,6.1021,5.9233,5.9275,14016491
2009-12-02,5.9875,6.0615,5.8909,5.9053,21524912
2009-12-03,5.9411,5.988,5.9065,5.9128,13503692
2009-12-04,6.0096,6.0151,5.7262,5.8177,24883911
2009-12-07,5.8177,5.8313,5.6781,5.6862,21509765
2009-12-08,5.6986,5.7885,5.6787,5.7139,20776600
2009-12-09,5.7563,5.9633,5.7271,5.9525,20607465
2009-12-10,6.0037,6.0096,5.9019,5.9113,14735866
2009-12-11,5.9519,5.9585,5.821,5.8583,12933424
2009-12-14,5.8793,5.9414,5.7948,5.9278,14920024
2009-12-15,5.8932,5.9437,5.8162,5.8432,12622967
2009-12-16,5.8713,5.9134,5.8547,5.8692,10622600
2009-12-17,5.846,5.8682,5.7478,5.7737,11701515
2009-12-18,5.8132,5.8833,5.7961,5.8812,18320230
2009-12-21,5.8998,6.0112,5.8884,5.9654,18414410
2009-12-22,6.002,6.0443,5.9785,6.0296,10518284
2009-12-23,6.0549,6.0904,6.0432,6.082,10398190
2009-12-24,6.1256,6.3002,6.1196,6.2908,15073669
2009-12-28,6.3714,6.4385,6.3079,6.3681,19397279
2009-12-29,6.3988,6.4015,6.2814,6.2926,13397822
2009-12-30,6.2844,6.3798,6.2687,6.369,12401038
2009-12-31,6.4139,6.4205,6.3366,6.3417,10605396
2010-01-04,6.4229,6.455,6.3913,6.4403,14858057
2010-01-05,6.4582,6.4879,6.4175,6.4515,18113645
2010-01-06,6.4514,6.477,6.3422,6.3488,16616454
2010-01-07,6.3723,6.3798,6.2911,6.3371,14358599
2010-01-08,6.3286,6.3798,6.2913,6.3792,13470159
2010-01-11,6.404,6.41,6.273,6.323,13910280
2010-01-12,6.2953,6.3128,6.2119,6.2511,17889525
2010-01-13,6.2555,6.3476,6.1421,6.3392,18233458
2010-01-14,6.323,6.3335,6.2902,6.3025,13027408
2010-01-15,6.3477,6.3678,6.1954,6.1972,17877809
2010-01-19,6.2694,6.4759,6.2365,6.4713,21968463
2010-01-20,6.4674,6.4866,6.3045,6.3717,18421795
2010-01-21,6.3823,6.4193,6.2357,6.2616,18301557
2010-01-22,6.2227,6.2444,5.9332,5.951,26535520
2010-01-25,6.0942,6.1601,6.0244,6.1111,32070699
2010-01-26,6.1978,6.4313,6.0964,6.1975,56188279
2010-01-27,6.2249,6.3371,6.0046,6.2559,51838536
2010-01-28,6.1671,6.1843,5.9796,5.9974,35315185
2010-01-29,6.0512,6.0849,5.7253,5.7798,37495265
2010-02-01,5.7892,5.8984,5.7569,5.8601,22566517
2010-02-02,5.8956,5.9079,5.8194,5.8941,21015521
2010-02-03,5.8734,6.0248,5.8508,5.9956,18517484
2010-02-04,5.9204,5.9697,5.7651,5.7795,22800666
2010-02-05,5.7969,5.8984,5.7434,5.8821,25588867
2010-02-08,5.889,5.9549,5.8382,5.8418,14392876
2010-02-09,5.911,5.9435,5.8608,5.9041,19045921
2010-02-10,5.8951,5.9164,5.846,5.8719,11145538
2010-02-11,5.8646,6.0111,5.8399,5.9787,16561793
2010-02-12,5.9618,6.068,5.8832,6.0301,19725313
2010-02-16,6.0771,6.1298,6.0645,6.1211,16363155
2010-02-17,6.1448,6.1484,6.0446,6.0954,13132676
2010-02-18,6.0678,6.1358,6.0464,6.1069,12724344
2010-02-19,6.0747,6.115,6.0521,6.069,12503025
2010-02-22,6.0891,6.0939,5.9943,6.0314,11753474
2010-02-23,6.0188,6.0588,5.8896,5.9303,17306729
2010-02-24,5.9655,6.0621,5.9537,6.0386,13860198
2010-02-25,5.9399,6.1048,5.9251,6.0789,20015972
2010-02-26,6.0904,6.1743,6.0789,6.1578,15271351
2010-03-01,6.1917,6.3045,6.1827,6.2892,16554198
2010-03-02,6.3175,6.3446,6.2516,6.285,17049355
2010-03-03,6.2877,6.3158,6.2576,6.2995,11196377
2010-03-04,6.298,6.3474,6.2785,6.3411,11015569
2010-03-05,6.4683,6.6116,6.4591,6.589,27072991
2010-03-08,6.6209,6.6233,6.5679,6.5929,12936890
2010-03-09,6.5698,6.7711,6.5571,6.7115,27694017
2010-03-10,6.7359,6.7856,6.7169,6.7663,17942492
2010-03-11,6.7382,6.7861,6.7205,6.7861,12208930
2010-03-12,6.8425,6.8533,6.7937,6.8193,12528775
2010-03-15,6.7825,6.7862,6.6282,6.7362,14851356
2010-03-16,6.7463,6.7704,6.6961,6.7545,13449006
2010-03-17,6.768,6.8147,6.719,6.7446,13570934
2010-03-18,6.744,6.771,6.6992,6.7605,10295286
2010-03-19,6.7647,6.7783,6.6576,6.6883,16835726
2010-03-22,6.6348,6.8012,6.6252,6.7636,13735413
2010-03-23,6.7904,6.8848,6.744,6.8722,18129423
2010-03-24,6.8505,6.9275,6.8466,6.9026,17989414
2010-03-25,6.9492,6.9507,6.8087,6.8207,16319342
2010-03-26,6.89,6.9802,6.8779,6.9486,19286275
2010-03-29,7.0118,7.038,6.9702,6.9934,16272909
2010-03-30,7.1202,7.1466,7.0495,7.0976,15868738
2010-03-31,7.0867,7.1205,7.0557,7.072,12960039
2010-04-01,7.1445,7.1843,7.0043,7.1012,18150844
2010-04-05,7.0713,7.1776,7.065,7.177,20599233
2010-04-06,7.1682,7.2297,7.1322,7.2086,13452318
2010-04-07,7.209,7.2803,7.1822,7.2406,18914002
2010-04-08,7.2356,7.2688,7.1634,7.2209,17243252
2010-04-09,7.2655,7.2793,7.2364,7.2764,10056808
2010-04-12,7.2887,7.3149,7.277,7.2914,10022010
2010-04-13,7.2785,7.3067,7.2559,7.2956,9215011
2010-04-14,7.3814,7.3973,7.345,7.3937,12160179
2010-04-15,7.3964,7.4942,7.3883,7.4909,11338813
2010-04-16,7.4804,7.5578,7.3594,7.4452,22586787
2010-04-19,7.434,7.4599,7.2757,7.4352,17060792
2010-04-20,7.4794,7.5008,7.3115,7.3606,22218810
2010-04-21,7.7883,7.8318,7.6958,7.8009,29563691
2010-04-22,7.7715,8.0275,7.71,8.0191,23877147
2010-04-23,8.0649,8.1909,8.035,8.1503,23983411
2010-04-26,8.1818,8.1993,8.0708,8.1102,14416860
2010-04-27,8.0432,8.0603,7.84,7.8858,21346835
2010-04-28,7.9221,7.9447,7.7163,7.8725,22822995
2010-04-29,7.9153,8.1254,7.8849,8.0844,16817621
2010-04-30,8.1045,8.1424,7.8544,7.8571,16324679
2010-05-03,7.9399,8.0614,7.911,8.0154,13672735
2010-05-04,7.9113,7.9234,7.7266,7.7847,21782515
2010-05-05,7.6146,7.7684,7.4852,7.7037,26575890
2010-05-06,7.6387,7.7716,5.9962,7.4105,38696113
2010-05-07,7.3341,7.4202,6.7774,7.0979,50437423
2010-05-10,7.5309,7.6633,7.4792,7.6435,29621333
2010-05-11,7.5788,7.8211,7.5384,7.7196,25546707
2010-05-12,7.8015,7.9186,7.7853,7.8873,19692718
2010-05-13,7.9213,7.9749,7.716,7.775,18047630
2010-05-14,7.6788,7.7184,7.5084,7.6384,22852087
2010-05-17,7.6648,7.7094,7.4545,7.6504,22956424
2010-05-18,7.7335,7.7807,7.5313,7.5945,23553744
2010-05-19,7.5084,7.6114,7.3684,7.4735,30867991
2010-05-20,7.279,7.3383,7.1084,7.155,38607374
2010-05-21,7.0064,7.3579,6.9622,7.2923,36831327
2010-05-24,7.4415,7.5504,7.4108,7.4259,22697660
2010-05-25,7.2029,7.4259,7.137,7.3796,31538334
2010-05-26,7.5258,7.5875,7.3354,7.3462,25599462
2010-05-27,7.5415,7.6405,7.4966,7.6242,20050832
2010-05-28,7.806,7.8063,7.6242,7.7305,24544925
2010-06-01,7.815,8.0032,7.7931,7.8494,26376391
2010-06-02,7.961,7.9687,7.8342,7.9432,20720842
2010-06-03,7.9802,7.9913,7.8367,7.9182,19564074
2010-06-04,7.7704,7.8815,7.6627,7.7027,22820009
2010-06-07,7.7729,7.7988,7.54,7.5517,26691448
2010-06-08,7.6209,7.6378,7.3925,7.5032,30116779
2010-06-09,7.5677,7.5806,7.2975,7.3188,25719064
2010-06-10,7.3682,7.553,7.2887,7.5388,23363472
2010-06-11,7.4702,7.6395,7.4442,7.629,16423849
2010-06-14,7.7028,7.7988,7.6441,7.6522,18145305
2010-06-15,7.6932,7.8199,7.6889,7.815,17607049
2010-06-16,7.8575,8.0576,7.8433,8.0425,23583755
2010-06-17,8.1433,8.2125,8.1102,8.1815,26267320
2010-06-18,8.193,8.2758,8.1681,8.2478,23612258
2010-06-21,8.3567,8.3964,8.0871,8.1304,23367495
2010-06-22,8.1903,8.305,8.1704,8.2412,21585078
2010-06-23,8.2631,8.2656,8.0621,8.1545,23125749
2010-06-24,8.1554,8.2216,8.0682,8.0952,21495326
2010-06-25,8.1271,8.1334,7.9992,8.026,16549823
2010-06-28,8.0329,8.1177,7.9603,8.0741,17603242
2010-06-29,7.9484,7.9565,7.6528,7.7091,34106631
2010-06-30,7.7253,7.7632,7.5236,7.5694,22252681
2010-07-01,7.6528,7.6679,7.3194,7.4777,30782748
2010-07-02,7.5381,7.5514,7.3187,7.4313,20880156
2010-07-06,7.5536,7.6078,7.4079,7.4822,18514813
2010-07-07,7.5382,7.7873,7.5158,7.7843,19697948
2010-07-08,7.899,7.9117,7.6706,7.7669,22213545
2010-07-09,7.7307,7.8213,7.6788,7.8129,13040291
2010-07-12,7.7801,7.8801,7.6697,7.7428,16939129
2010-07-13,7.7136,7.716,7.416,7.5776,35839169
2010-07-14,7.5047,7.698,7.4934,7.6056,24437501
2010-07-15,7.4702,7.7332,7.4421,7.5671,24823280
2010-07-16,7.6191,7.673,7.4756,7.5204,31293122
2010-07-19,7.5198,7.5198,7.2104,7.3904,30830339
2010-07-20,7.3097,7.6106,7.2228,7.5803,32349135
2010-07-21,7.9775,7.9793,7.6438,7.651,35681129
2010-07-22,7.7545,7.8243,7.6832,7.7948,19419886
2010-07-23,7.7368,7.8358,7.7125,7.8226,16051683
2010-07-26,7.8244,7.8274,7.7554,7.8027,12655963
2010-07-27,7.8505,7.9688,7.8333,7.9471,17597896
2010-07-28,7.9348,8.0045,7.8318,7.8532,15648175
2010-07-29,7.8458,7.9042,7.707,7.7675,19374596
2010-07-30,7.7006,7.8153,7.6709,7.7416,13488290
2010-08-02,7.8375,7.9022,7.8128,7.88,12881699
2010-08-03,7.8548,7.9224,7.8069,7.8824,12568731
2010-08-04,7.9098,7.9532,7.8337,7.914,12650637
2010-08-05,7.8764,7.9201,7.841,7.8755,8700007
2010-08-06,7.8177,7.8691,7.753,7.827,13388536
2010-08-09,7.8689,7.889,7.8114,7.877,9122227
2010-08-10,7.8199,7.8379,7.7506,7.8066,13599996
2010-08-11,7.6859,7.6947,7.5177,7.5292,18659783
2010-08-12,7.4239,7.6167,7.4067,7.5773,16097750
2010-08-13,7.5731,7.58,7.496,7.4963,10679304
