date,open,high,low,close,volume
2015-06-17,27.1413,27.2876,26.9616,27.2,1216236
2015-06-18,27.2696,27.7299,27.2696,27.6767,2049804
2015-06-19,27.6936,27.7628,27.4816,27.7434,2950388
2015-06-22,27.8374,28.1459,27.8125,27.8508,1729298
2015-06-23,27.8564,28.1106,27.725,28.0355,1562341
2015-06-24,27.9902,27.9981,27.708,27.7956,1439274
2015-06-25,27.8817,28.0231,27.7402,27.7648,1328919
2015-06-26,27.8523,27.8667,27.4612,27.5214,2173361
2015-06-29,27.2074,27.4139,26.8834,26.9337,1878831
2015-06-30,27.1248,27.1651,26.8486,26.8735,1717253
2015-07-01,27.0536,27.1606,26.8595,27.0357,1530653
2015-07-02,27.1074,27.2696,27.0492,27.2368,1399523
2015-07-06,26.9835,27.2985,26.9758,27.1512,1274594
2015-07-07,27.2412,27.4189,26.864,27.3706,1671764
2015-07-08,27.1502,27.2835,26.9312,26.9561,1376483
2015-07-09,27.3019,27.3134,27.1014,27.1029,1481241
2015-07-10,27.5538,27.8314,27.4687,27.6732,2161417
2015-07-13,27.8424,28.5062,27.8021,28.4505,2079700
2015-07-14,28.5883,29.3451,28.5719,29.07,3723777
2015-07-15,29.0482,29.2945,28.8725,29.0591,2063467
2015-07-16,29.3347,30.0812,29.2561,29.9458,5605250
2015-07-17,33.8383,34.9828,33.7387,34.8146,12796975
2015-07-20,34.2851,34.724,33.9263,34.4772,5097387
2015-07-21,34.0811,35.1122,34.0448,34.6021,3762246
2015-07-22,34.5359,35.4968,34.4164,34.5896,4135213
2015-07-23,34.4279,34.6379,33.4197,33.576,3793464
2015-07-24,33.6775,33.7282,32.5036,32.5827,4111477
2015-07-27,32.4235,33.1948,32.4225,32.7569,2905221
2015-07-28,32.9306,33.047,32.5151,32.8261,1710020
2015-07-29,32.9554,33.0086,32.4866,32.9141,1829058
2015-07-30,32.7156,33.2436,32.4295,33.0699,1970922
2015-07-31,33.0769,33.0918,32.7037,32.7186,1737787
2015-08-03,32.7266,33.1749,32.7266,33.0779,1559951
2015-08-04,33.059,33.2411,32.8684,32.9067,1303181
2015-08-05,33.1291,33.8337,33.1208,33.5043,1813715
2015-08-06,33.5392,33.577,32.8793,33.3481,2023312
2015-08-07,33.2301,33.2806,32.7867,33.0614,1370598
2015-08-10,33.1958,33.4212,32.8544,32.9992,1714715
2015-08-11,34.8126,35.0325,34.0532,34.3508,5467874
2015-08-12,34.5593,34.6344,33.8636,34.409,2918376
2015-08-13,34.2961,34.5364,33.9467,34.1622,1809100
2015-08-14,34.0393,34.4483,33.9825,34.3045,1373289
2015-08-17,34.2383,34.5718,33.9905,34.5404,1228081
2015-08-18,34.389,34.6223,34.1029,34.2726,1378950
2015-08-19,34.3413,34.8434,34.1766,34.5369,2497757
2015-08-20,34.291,34.6423,33.6033,33.8123,2876123
2015-08-21,33.3924,33.4844,32.0022,32.0483,4572113
2015-08-24,29.8871,32.0632,29.5134,30.7584,6458542
2015-08-25,32.1696,32.1961,30.438,30.4778,3554477
2015-08-26,32.002,32.9663,31.3685,32.83,4366105
2015-08-27,33.4396,33.5387,32.4001,33.2391,2934706
2015-08-28,33.1297,33.1914,32.532,32.8276,1932596
2015-08-31,32.5613,33.0624,32.1637,32.2369,1937582
2015-09-01,31.5397,32.0687,31.1043,31.3282,2560640
2015-09-02,31.7482,32.0994,31.382,32.0921,1872538
2015-09-03,32.2423,32.4075,31.5395,31.7009,1720335
2015-09-04,31.3352,31.5741,31.176,31.2984,2015357
2015-09-08,31.8975,32.0985,31.4944,32.0408,1945346
2015-09-09,32.4389,32.7116,31.8925,32.0174,2039157
2015-09-10,32.0418,32.5892,31.9323,32.3991,1385855
2015-09-11,32.3558,32.6096,32.2165,32.6091,1736314
2015-09-14,32.6255,32.64,32.3206,32.4683,1490502
2015-09-15,32.6793,33.2834,32.5116,33.0953,1768864
2015-09-16,33.1192,33.2446,32.9525,33.1177,1306354
2015-09-17,33.2157,33.9372,33.0918,33.4237,2376244
2015-09-18,33.0948,33.3327,32.8445,32.8888,3609955
2015-09-21,33.1171,33.2908,32.7434,33.1903,1945365
2015-09-22,32.7171,32.7843,32.098,32.5046,2705148
2015-09-23,32.4897,32.8569,32.3817,32.5091,1451059
2015-09-24,32.2941,32.6823,31.9555,32.5897,1925434
2015-09-25,32.7723,32.7723,31.8306,31.8552,2412458
2015-09-28,31.8005,31.9896,30.745,31.064,2370966
2015-09-29,31.1262,31.583,30.7545,30.9824,2096445
2015-09-30,31.4412,31.8134,31.3078,31.7666,2635055
2015-10-01,31.7453,32.0389,31.4056,31.9473,2115204
2015-10-02,31.7487,32.7562,31.5243,32.6932,2427828
2015-10-05,32.9226,33.4913,32.6375,33.4242,1888981
2015-10-06,33.3082,33.7785,32.9964,33.4222,2147143
2015-10-07,33.7088,33.7755,32.7489,33.3406,2207120
2015-10-08,33.3132,33.4346,32.5688,33.1913,1956044
2015-10-09,33.2157,33.5439,32.9604,33.4023,1598535
2015-10-12,33.3003,33.7377,33.2033,33.6606,1327878
2015-10-13,33.5526,34.2592,33.4953,33.996,2112241
2015-10-14,34.0238,34.3378,33.7835,33.8586,1557136
2015-10-15,34.0994,34.5428,34.0567,34.4861,2346608
2015-10-16,34.6046,34.6454,34.2911,34.6006,1807120
2015-10-19,34.5349,34.8454,34.4458,34.831,1501408
2015-10-20,34.7284,34.7339,33.5237,33.8382,2609243
2015-10-21,33.998,34.0821,33.3755,33.4302,1600784
2015-10-22,33.6114,34.2388,33.4252,33.895,4410514
2015-10-23,37.3246,37.446,35.7262,35.7954,6306175
2015-10-26,35.8297,36.5727,35.8297,36.3821,2427245
2015-10-27,36.1557,36.6232,36.0345,36.4667,1929692
2015-10-28,36.4756,36.6931,36.1905,36.6707,1970733
2015-10-29,36.6563,37.1618,36.5831,37.0653,1817269
2015-10-30,37.1007,37.138,36.6513,36.6941,1989650
2015-11-02,36.7184,37.231,36.3985,37.2091,1986212
2015-11-03,37.0942,37.4061,36.8817,37.2629,1806665
2015-11-04,37.3166,37.8142,37.2818,37.5858,2082045
2015-11-05,37.7599,38.1351,37.6933,37.8525,2263490
2015-11-06,37.7888,37.9696,37.5719,37.8988,1669218
2015-11-09,37.7455,37.9834,37.2772,37.5589,1768405
2015-11-10,37.4947,37.849,37.2424,37.7326,1482840
2015-11-11,37.9376,38.271,37.8067,38.0804,2085947
2015-11-12,37.8281,38.1077,37.6132,37.6465,1764120
2015-11-13,37.5226,37.5868,36.7975,36.8274,2397896
2015-11-16,36.8344,37.4067,36.5418,37.3425,2523137
2015-11-17,37.4445,37.5679,37.0255,37.1215,1933909
2015-11-18,37.3002,37.8739,37.1917,37.8197,1804708
2015-11-19,37.8082,37.9799,37.6813,37.8162,1397233
2015-11-20,38.2819,38.7804,38.0232,38.6651,2760741
2015-11-23,38.6885,38.9587,38.4915,38.6502,1724156
2015-11-24,38.4641,38.6149,37.7251,38.2984,2382619
2015-11-25,38.4009,38.4661,38.1442,38.28,1175026
2015-11-27,38.275,38.5158,38.1675,38.4148,718882
2015-11-30,38.4099,38.5671,37.8749,37.961,1671358
2015-12-01,38.1645,39.0632,38.1152,39.003,2010252
2015-12-02,39.0756,39.4637,38.6367,38.7074,2332686
2015-12-03,38.8423,39.0373,37.9411,38.2272,2087512
2015-12-04,38.3024,38.9348,38.0934,38.7751,2478149
2015-12-07,38.8174,38.8642,38.1536,38.4656,1822573
2015-12-08,38.0431,38.7473,37.9446,38.5726,1546727
2015-12-09,38.3716,38.62,37.4214,37.9461,2316397
2015-12-10,37.9979,38.121,37.5704,37.8212,1615219
2015-12-11,37.2718,37.6918,37.2544,37.3425,2148892
2015-12-14,37.3843,38.0257,36.6379,37.9456,2695633
2015-12-15,38.2069,38.5532,37.7197,37.8237,2457572
2015-12-16,38.1461,38.889,37.6721,38.6447,2643369
2015-12-17,38.8722,38.8936,38.282,38.3084,1816854
2015-12-18,38.1789,38.5228,37.6495,37.6624,3373570
2015-12-21,37.971,38.1352,37.5281,37.859,1734077
2015-12-22,38.0317,38.3337,37.8789,38.174,1808290
2015-12-23,38.3512,38.4114,37.7023,38.2427,1522464
2015-12-24,38.2432,38.277,38.0376,38.1098,518661
2015-12-28,38.3168,38.9545,38.2039,38.9259,1550343
2015-12-29,39.1623,39.7445,39.123,39.5091,1912337
2015-12-30,39.5091,39.6333,39.1727,39.327,1421485
2015-12-31,39.2036,39.2289,38.6811,38.7154,1629769
2016-01-04,37.9286,37.9286,37.1991,37.7913,3353035
2016-01-05,38.0232,38.277,37.6027,37.8953,2250036
2016-01-06,37.34,38.1044,37.2221,37.7859,2398835
2016-01-07,37.1469,37.5858,36.5891,36.8737,3141543
2016-01-08,37.2121,37.3275,36.2726,36.3716,2364045
2016-01-11,36.4234,36.5791,35.8068,36.4791,2532698
2016-01-12,36.8613,37.239,36.6463,37.0897,2329617
2016-01-13,37.2887,37.4708,35.6685,35.8073,2574088
2016-01-14,36.0497,36.8185,35.0823,36.3955,2764651
2016-01-15,35.3306,36.0356,34.9086,35.3555,3815512
2016-01-19,35.8361,36.0949,35.3236,35.7829,2424626
2016-01-20,35.1271,36.1746,34.2254,35.7571,4102402
2016-01-21,35.8371,36.708,35.3863,36.1606,2584558
2016-01-22,36.9235,37.25,36.8489,37.0957,2346101
2016-01-25,37.0151,37.444,36.4508,36.5065,2256246
2016-01-26,36.5856,36.7971,36.1755,36.5149,1539687
2016-01-27,36.6194,36.6194,35.5028,35.7083,2111341
2016-01-28,36.7339,37.3793,36.3562,37.237,3090449
2016-01-29,37.2698,38.0733,37.033,37.8864,3772363
2016-02-01,38.3795,38.6945,37.8878,38.3551,5549553
2016-02-02,39.8345,40.3247,38.8443,38.8597,6760010
2016-02-03,39.1269,39.3832,36.6378,37.2907,6524535
2016-02-04,37.0523,37.0847,35.9581,36.3278,5221158
2016-02-05,36.1024,36.1631,34.8405,35.0206,5451761
2016-02-08,34.2204,35.0584,33.9383,35.0405,4449245
2016-02-09,34.4826,35.8765,34.2612,34.8842,4194892
2016-02-10,35.4201,35.9889,35.1016,35.1743,3001381
2016-02-11,34.6514,35.4463,34.3951,35.15,3234745
2016-02-12,35.441,35.6296,34.9121,35.1763,2315816
2016-02-16,35.7616,35.972,35.3401,35.7113,2161879
2016-02-17,36.1771,36.5135,35.6601,36.4244,2446024
2016-02-18,36.5234,36.6249,35.6073,35.7048,2352598
2016-02-19,35.6247,36.0292,35.4863,35.9337,1737632
2016-02-22,36.302,36.5675,36.0004,36.2791,1866901
2016-02-23,36.1322,36.3711,35.6132,35.6938,2056730
2016-02-24,35.3614,35.8894,34.934,35.8735,1845788
2016-02-25,35.9745,36.3019,35.4918,36.2825,1798657
2016-02-26,36.5054,36.6328,35.9252,36.0705,2113582
2016-02-29,35.8785,36.3562,35.6715,35.6904,2242706
2016-03-01,35.8934,36.9399,35.761,36.9319,2991249
2016-03-02,36.9668,36.9793,36.4881,36.7981,1806010
2016-03-03,36.798,36.8737,36.3079,36.4054,2017054
2016-03-04,36.5652,36.5752,36.1084,36.3373,2414210
2016-03-07,36.085,36.1875,35.0892,35.4704,3073582
2016-03-08,35.2509,35.9406,35.0325,35.5067,2613994
2016-03-09,35.5881,36.1392,35.4634,36.0979,1967760
2016-03-10,36.2163,36.6518,35.9924,36.4343,2220196
2016-03-11,36.8215,37.0678,36.6597,37.0663,1760578
2016-03-14,37.0713,37.5335,37.0062,37.3335,1633379
2016-03-15,37.1235,37.4713,36.9652,37.3499,1484480
2016-03-16,37.2743,37.7694,37.1474,37.6878,1458312
2016-03-17,37.7023,38.085,37.6879,37.7436,2217644
2016-03-18,37.9003,37.9257,37.4121,37.5908,2798141
2016-03-21,37.5162,37.9854,37.3848,37.9267,1431814
2016-03-22,37.7416,38.068,37.7135,37.8217,1099528
2016-03-23,37.9859,38.0874,37.6217,37.6978,1227984
2016-03-24,37.3813,37.6975,37.3464,37.5624,1548440
2016-03-28,37.6286,37.7346,37.4231,37.4848,1078666
2016-03-29,37.5047,38.1765,37.2365,38.1123,1993531
2016-03-30,38.2277,38.6806,38.1964,38.2342,2010144
2016-03-31,38.2342,38.2712,37.7321,37.9635,1619924
2016-04-01,37.6779,38.3188,37.5803,38.3004,1576163
2016-04-04,38.2925,38.4383,37.908,38.074,1340018
2016-04-05,37.7261,37.962,37.6002,37.748,1218080
2016-04-06,37.7117,38.2382,37.6351,38.2208,1259556
2016-04-07,38.084,38.285,37.6948,37.8252,1268787
2016-04-08,38.1113,38.174,37.6087,37.7928,1166291
2016-04-11,38.0904,38.1785,37.6868,37.6968,1581134
2016-04-12,37.7411,38.0641,37.3995,38.0342,1362844
2016-04-13,38.3323,38.603,38.0477,38.4119,1762882
2016-04-14,38.5835,38.795,38.477,38.585,1343187
2016-04-15,38.5905,38.8607,38.5621,38.8144,1578038
2016-04-18,38.8239,39.2399,38.6955,39.1966,1669035
2016-04-19,39.3369,39.3593,38.3302,38.6278,2187157
2016-04-20,38.7726,38.7975,38.38,38.5616,1704935
2016-04-21,38.6805,38.898,38.3939,38.8144,3862948
2016-04-22,37.0185,37.5167,36.3448,36.713,7006455
2016-04-25,36.5925,37.0668,36.5801,36.9339,2460297
2016-04-26,37.0439,37.1021,35.8446,36.0959,2779917
2016-04-27,36.0935,36.1845,35.2853,35.9014,3297376
2016-04-28,35.9925,36.2895,34.9927,35.0853,3114614
2016-04-29,35.0385,35.4361,35.0216,35.2256,2900034
2016-05-02,35.4266,35.6003,35.1499,35.5505,1665854
2016-05-03,35.4555,35.4988,35.1983,35.2535,1921854
2016-05-04,35.1704,35.5824,35.035,35.3993,1700481
2016-05-05,35.5799,35.7068,35.3038,35.5655,1476300
2016-05-06,35.4406,36.1268,35.4281,36.0865,1988124
2016-05-09,36.1621,36.5398,36.0028,36.283,1894629
2016-05-10,36.5732,36.824,36.4064,36.7931,1623950
2016-05-11,36.8498,36.8638,36.222,36.3537,1484648
2016-05-12,36.4259,36.5936,36.0412,36.2303,1348272
2016-05-13,36.1582,36.3906,36.0034,36.0691,1256157
2016-05-16,36.0437,36.4597,35.8287,36.3413,1121502
2016-05-17,36.3791,36.6175,35.7292,35.8382,1662231
2016-05-18,35.7541,36.1059,35.5809,35.9173,1619060
2016-05-19,35.7441,35.8536,35.3462,35.5953,1522630
2016-05-20,35.6525,36.2119,35.5804,35.9138,1731616
2016-05-23,35.8278,36.0029,35.6765,35.6919,1234923
2016-05-24,35.8212,36.5353,35.811,36.4771,1885148
2016-05-25,36.5751,36.8185,36.4557,36.7294,1608932
2016-05-26,36.6249,36.8787,36.4756,36.6712,1353648
2016-05-27,36.7,37.2175,36.6751,37.2021,1731848
2016-05-31,37.2598,37.4947,37.1011,37.2643,2114138
2016-06-01,37.2454,37.3897,37.0399,37.2449,1034898
2016-06-02,37.1275,37.1872,36.6746,37.0364,1687754
2016-06-03,36.8981,36.8981,36.5209,36.6179,1224521
2016-06-06,36.7493,36.7493,36.2412,36.3293,1492512
2016-06-07,36.4891,36.6603,36.3662,36.3806,1209957
2016-06-08,36.799,37.0135,36.6132,36.9697,1608037
2016-06-09,36.6782,37.0196,36.6498,36.9494,954401
2016-06-10,36.6224,36.8061,36.3517,36.4851,1445546
2016-06-13,36.3174,36.7742,36.3174,36.4199,1162180
2016-06-14,36.292,36.6249,36.1522,36.4881,1322853
2016-06-15,36.5712,36.6821,36.3915,36.4353,1156173
2016-06-16,36.2248,36.3457,35.6068,36.0402,2239377
2016-06-17,35.8979,35.8979,34.8892,35.045,4093520
2016-06-20,35.3465,35.6232,35.1027,35.1385,2271863
2016-06-21,35.3336,35.5989,35.0654,35.2754,1508707
2016-06-22,35.5326,35.5406,35.1261,35.3545,1445972
2016-06-23,35.3584,35.5739,34.8459,35.5734,2114915
2016-06-24,34.3443,35.0823,34.0826,34.097,4749076
2016-06-27,33.9622,34.0037,33.473,33.895,2905598
2016-06-28,34.404,34.4721,34.0795,34.3985,1903179
2016-06-29,34.5478,34.8086,34.4694,34.5941,2145957
2016-06-30,34.7165,35.021,34.5797,35.0091,2102460
2016-07-01,35.0872,35.457,35.0191,35.3435,1541788
2016-07-05,35.0828,35.2375,34.7902,35.0768,1415262
2016-07-06,34.8255,35.4803,34.7837,35.2798,1438249
2016-07-07,35.3365,35.3395,34.8668,35.1947,1053659
2016-07-08,35.3589,35.7242,35.237,35.7182,1490197
2016-07-11,35.7999,36.273,35.7722,36.187,1434256
2016-07-12,36.4218,36.605,36.2019,36.4512,1322357
2016-07-13,36.601,36.601,36.2775,36.3004,1016964
2016-07-14,36.5224,36.6319,36.3557,36.615,1065259
2016-07-15,36.8737,36.8737,36.5572,36.6065,1609393
2016-07-18,36.7199,37.5772,36.6503,37.4808,1925693
2016-07-19,37.3151,37.6495,37.2464,37.4913,1514556
2016-07-20,37.5231,37.8511,37.5231,37.6739,1119764
2016-07-21,37.6699,37.7271,37.3972,37.541,948518
2016-07-22,37.6859,37.7919,37.4537,37.7834,1041048
2016-07-25,37.7038,37.8105,37.5241,37.6958,1068203
2016-07-26,37.6958,37.7824,37.4585,37.7023,1183914
2016-07-27,37.7679,38.0406,37.6166,37.9172,1600934
2016-07-28,38.2591,38.2656,37.7739,38.1098,3655743
2016-07-29,39.6957,40.0057,39.312,39.3787,5066301
2016-08-01,39.1463,40.1823,39.0652,39.8564,3015239
2016-08-02,39.6768,39.9251,39.5374,39.8156,1986853
2016-08-03,39.634,39.7868,39.4623,39.7559,1454072
2016-08-04,39.7221,39.8196,39.5071,39.6728,1070910
2016-08-05,39.8151,40.1689,39.7007,40.1545,1798671
2016-08-08,40.1082,40.1878,39.8937,40.0699,1215795
2016-08-09,40.0331,40.473,40.0117,40.1819,1600036
2016-08-10,40.1605,40.3511,40.1327,40.2322,914145
2016-08-11,40.3307,40.5003,40.1082,40.2177,1276172
2016-08-12,40.063,40.1675,39.9908,40.1605,893014
2016-08-15,40.1685,40.375,40.0103,40.1063,925650
2016-08-16,39.9838,40.0217,39.6604,39.8689,1052863
2016-08-17,39.8097,40.0899,39.6256,40.0794,1060998
2016-08-18,40.0764,40.2078,39.8908,39.9465,861043
2016-08-19,39.7993,39.8709,39.6545,39.7923,1115431
2016-08-22,39.7355,39.7748,39.5275,39.6579,849305
2016-08-23,39.8336,39.8595,39.6101,39.64,913148
2016-08-24,39.6534,39.733,39.3499,39.4912,1278326
2016-08-25,39.4115,39.5469,39.1742,39.3767,1196956
2016-08-26,39.436,39.7798,39.2826,39.4723,1242939
2016-08-29,39.4639,39.7361,39.328,39.6017,770017
2016-08-30,39.4554,39.7101,39.2857,39.4076,1161858
2016-08-31,39.2922,39.3902,39.1727,39.3046,1066322
2016-09-01,39.4106,39.4558,39.1294,39.3817,1297257
2016-09-02,39.5743,39.6653,39.4743,39.6539,1343472
2016-09-06,39.7296,40.3516,39.5823,40.2088,1980072
2016-09-07,40.2043,40.3372,39.9948,40.2073,1140273
2016-09-08,40.0694,40.2287,39.8599,39.951,1172057
2016-09-09,39.7485,39.8967,39.215,39.2364,1878651
2016-09-12,39.0394,39.8182,38.9886,39.751,1854871
2016-09-13,39.5116,39.6002,39.0299,39.2484,1800438
2016-09-14,39.1891,39.627,39.1891,39.3349,1307659
2016-09-15,39.3126,39.9911,39.2454,39.8709,1558908
2016-09-16,39.761,39.761,39.4922,39.7087,2120436
2016-09-19,39.8649,40.0083,39.4892,39.5803,1144053
2016-09-20,39.8096,39.9465,39.7231,39.7987,1045044
2016-09-21,39.8724,40.1038,39.6121,40.06,1342061
2016-09-22,40.3073,40.7582,40.1934,40.6034,1750920
2016-09-23,40.5631,40.6556,40.4431,40.5541,1404956
2016-09-26,40.2983,40.3112,39.832,39.9415,1465723
2016-09-27,39.9007,40.4809,39.9007,40.3436,1360765
2016-09-28,40.0127,40.3197,39.948,40.3103,1463285
2016-09-29,40.1694,40.5018,39.8522,39.941,1343549
2016-09-30,39.9888,40.2122,39.8843,40.0117,1652301
2016-10-03,39.9366,39.9858,39.6221,39.8286,1482127
2016-10-04,40.0585,40.1331,39.7932,39.9485,1252717
2016-10-05,40.1083,40.2327,39.845,39.8709,1208045
2016-10-06,40.0127,40.1552,39.835,39.9629,1094674
2016-10-07,40.1048,40.1053,39.6514,39.845,1158361
2016-10-10,40.0052,40.6745,39.9211,40.5148,1488996
2016-10-11,40.5148,40.798,40.1764,40.2859,1713384
2016-10-12,40.4049,40.5313,40.2354,40.3954,903557
2016-10-13,40.1117,40.1361,39.741,40.0127,1362467
2016-10-14,40.1804,40.3118,39.9251,40.0386,1106644
2016-10-17,40.1078,40.481,40.0003,40.1501,1051342
2016-10-18,40.5168,41.2434,40.473,40.8791,2278374
2016-10-19,41.0298,41.2931,40.9644,41.1577,1493003
2016-10-20,41.1811,41.2261,40.8323,40.886,1387237
2016-10-21,40.8049,41.0184,40.7208,41.0069,1608124
2016-10-24,41.307,41.6977,41.2548,41.5882,1440729
2016-10-25,41.7255,41.7255,41.0687,41.2304,1881716
2016-10-26,41.1592,41.1886,40.6233,40.9094,1786327
2016-10-27,40.9547,41.1323,40.5367,40.673,2959334
2016-10-28,41.2995,41.7504,40.6556,40.783,4334161
2016-10-31,40.9258,40.9358,40.2078,40.3023,2232007
2016-11-01,40.3506,40.5044,39.7231,40.0824,2344682
2016-11-02,40.146,40.146,39.0632,39.2334,2339549
2016-11-03,39.0384,39.312,38.7462,38.9234,2164865
2016-11-04,38.3815,39.2364,38.3668,38.8692,1961228
2016-11-07,39.5584,40.0585,39.4564,39.9107,1983089
2016-11-08,39.9107,40.6078,39.7907,40.4058,1760650
2016-11-09,39.9007,40.3923,39.4133,40.0878,3083763
2016-11-10,40.3073,40.3103,38.2288,38.8289,5881496
2016-11-11,38.6557,38.6796,38.0949,38.4039,3575547
2016-11-14,38.4044,38.4054,37.0026,37.4818,3670724
2016-11-15,38.0914,38.8263,38.079,38.5736,2929883
2016-11-16,38.3377,38.9886,38.1341,38.8134,1789801
2016-11-17,38.9389,39.2574,38.807,39.121,1526383
2016-11-18,39.1712,39.3763,38.583,38.6139,1797670
2016-11-21,38.7199,39.1404,38.6303,39.0533,1623076
2016-11-22,39.2618,39.4996,39.0005,39.0632,1387539
2016-11-23,39.2882,39.2882,38.4487,38.7647,1306735
2016-11-25,38.9443,38.9588,38.7244,38.8259,610630
2016-11-28,38.7324,39.7968,38.7199,39.1026,2563181
2016-11-29,39.2315,39.6325,39.0802,39.2842,1554549
2016-11-30,39.2672,39.3872,38.4733,38.6094,2268209
2016-12-01,38.7423,38.7448,37.4888,38.0347,2853435
2016-12-02,37.9137,38.3417,37.7694,38.0411,1710666
2016-12-05,38.3169,38.8145,38.166,38.7259,1680441
2016-12-06,38.8238,39.0771,38.482,38.6243,1725846
2016-12-07,38.8119,39.4116,38.4925,39.3852,2019759
2016-12-08,39.4588,39.7599,39.2078,39.5693,1604857
2016-12-09,39.7748,40.3048,39.7126,40.2799,1895400
2016-12-12,40.0495,40.3745,40.0352,40.2028,1620853
2016-12-13,40.4262,41.0189,40.4038,40.573,2118082
2016-12-14,40.6019,41.0169,40.4456,40.6999,1791090
2016-12-15,40.6735,40.9542,40.4068,40.5884,1761296
2016-12-16,40.7208,40.7651,40.2137,40.2993,2586498
2016-12-19,40.2715,40.6168,40.0336,40.4317,1257569
2016-12-20,40.475,40.6303,40.3571,40.5661,1265832
2016-12-21,40.592,40.592,40.0635,40.4168,1452684
2016-12-22,40.2625,40.3606,40.1098,40.2914,1126733
2016-12-23,40.2083,40.3555,40.0639,40.1978,761894
2016-12-27,40.2416,40.6059,40.0983,40.3038,971318
2016-12-28,40.473,40.473,39.9311,40.0371,1208976
2016-12-29,39.9256,40.0958,39.7173,39.953,1052361
2016-12-30,39.9694,39.9732,39.2932,39.434,1727621
2017-01-03,39.8406,40.3787,39.6549,40.2083,1949713
2017-01-04,40.3018,40.478,40.0142,40.1963,1508128
2017-01-05,40.1829,40.4934,40.1043,40.4576,1334157
2017-01-06,40.5556,41.2508,40.382,41.0642,2007500
2017-01-09,41.1219,41.3239,40.8855,41.1622,1402220
2017-01-10,41.1567,41.2732,40.9612,41.104,1191745
2017-01-11,41.1344,41.2976,40.8781,41.2956,1319089
2017-01-12,41.2219,41.3214,40.8551,41.2791,1343881
2017-01-13,41.3523,41.5339,41.2786,41.3493,1284043
2017-01-17,41.3025,41.3115,40.9641,41.1761,1434048
2017-01-18,41.2926,41.2931,41.008,41.2538,1022809
2017-01-19,41.2528,41.4518,41.002,41.0224,1065361
2017-01-20,41.2573,41.2647,41.0338,41.2115,1299969
2017-01-23,41.3827,42.076,41.2378,42.0206,2445684
2017-01-24,42.1475,42.3734,41.9136,42.2744,1680342
2017-01-25,42.4745,42.7354,42.2849,42.7183,1654240
2017-01-26,42.7481,42.8451,42.3236,42.6451,3476628
2017-01-27,42.7457,43.1438,41.8947,42.0505,3734645
2017-01-30,41.6539,41.6623,40.8562,40.9955,3500198
2017-01-31,40.7801,40.9577,40.4765,40.8144,2010569
2017-02-01,41.0039,41.0039,40.4192,40.568,2240333
2017-02-02,40.5561,41.0318,40.4093,40.7183,1681140
2017-02-03,40.9607,41.11,40.7726,40.8114,1520825
2017-02-06,40.8507,40.9238,40.5207,40.8855,1344446
2017-02-07,41.0786,41.3981,40.9688,41.2642,1658674
2017-02-08,41.3289,41.5141,41.0592,41.2966,1296030
2017-02-09,41.3886,41.401,41.1283,41.3055,1188555
2017-02-10,41.4494,41.6584,41.3279,41.5439,1408395
2017-02-13,41.6857,41.8865,41.6133,41.7484,1289543
2017-02-14,41.7887,41.8996,41.5926,41.8016,1356856
2017-02-15,41.741,41.8884,41.6121,41.6668,1350727
2017-02-16,41.7255,41.934,41.6638,41.9081,1000301
2017-02-17,41.8654,42.1455,41.7892,42.1261,1454257
2017-02-21,42.1978,42.4073,42.1261,42.2615,1255063
2017-02-22,42.1983,42.4864,42.1341,42.3655,1219062
2017-02-23,42.3515,42.4281,41.9245,42.3475,1380082
2017-02-24,42.1808,42.2162,41.9475,42.1888,1339784
2017-02-27,42.0465,42.3312,41.95,42.2814,1005527
2017-02-28,42.1659,42.2396,41.8719,42.0455,1376538
2017-03-01,42.3665,42.6959,42.249,42.6337,1810019
2017-03-02,42.6118,42.6207,42.2341,42.2903,1244985
2017-03-03,42.245,42.3386,42.0343,42.252,1001822
2017-03-06,42.1415,42.245,41.8584,42.1619,1042885
2017-03-07,42.1614,42.4635,42.0748,42.355,1033754
2017-03-08,42.453,42.6426,42.36,42.4789,1024933
2017-03-09,42.4814,42.8307,42.4306,42.6879,1341284
2017-03-10,42.9297,43.0058,42.6765,42.8653,1330225
2017-03-13,42.8367,43.1502,42.8362,43.0233,1161054
2017-03-14,42.982,43.1726,42.8019,43.0895,1056640
2017-03-15,43.1905,43.287,42.8598,43.2129,1326543
2017-03-16,43.3194,43.4279,43.1696,43.293,1099196
2017-03-17,43.4762,43.513,43.212,43.411,1859364
2017-03-20,43.2671,43.3099,43.0275,43.189,1534860
2017-03-21,43.296,43.4656,42.1826,42.3047,2525899
2017-03-22,42.2719,42.564,42.1485,42.2878,1360245
2017-03-23,41.8693,41.8842,41.4518,41.7827,3272023
2017-03-24,41.8997,41.9992,41.2577,41.5583,2095662
2017-03-27,41.2075,41.8688,41.0189,41.726,1926002
2017-03-28,41.7847,42.0689,41.4152,41.8315,1511973
2017-03-29,41.937,42.3766,41.8688,42.2913,1450412
2017-03-30,42.3963,42.3973,42.137,42.2719,944881
2017-03-31,42.14,42.2759,42.0611,42.1883,1434126
2017-04-03,42.2356,42.7457,42.1749,42.6337,1960032
2017-04-04,42.1983,42.4471,42.1736,42.4257,1342079
2017-04-05,42.5321,42.8247,42.1743,42.2435,1846324
2017-04-06,42.2729,42.4764,41.9992,42.0537,1526267
2017-04-07,42.049,42.0928,41.6658,41.9047,1106322
